PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5200841,127084,2015-11-25T12:00:00Z,29.1498,133.4062,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T13:00:00Z,29.1421,133.3911,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T14:00:00Z,29.1421,133.3911,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T15:00:00Z,29.1421,133.3911,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T16:00:00Z,29.1421,133.3911,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T17:00:00Z,29.1403,133.3201,0,,,,,,,,,,001447999999999
5200841,127084,2015-11-25T18:00:00Z,29.1403,133.3201,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T19:00:00Z,29.1403,133.3201,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T20:00:00Z,29.1437,133.3075,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T21:00:00Z,29.1426,133.3033,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T22:00:00Z,29.1350,133.3012,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-25T23:00:00Z,29.1350,133.3012,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T00:00:00Z,29.1398,133.2886,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T01:00:00Z,29.1370,133.2862,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T02:00:00Z,29.1386,133.2781,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T03:00:00Z,29.1386,133.2781,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T04:00:00Z,29.1355,133.2545,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T06:00:00Z,29.1344,133.2618,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T07:00:00Z,29.1302,133.2587,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T08:00:00Z,29.1289,133.2580,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T09:00:00Z,29.1156,133.2541,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T10:00:00Z,29.1198,133.2604,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T11:00:00Z,29.1061,133.2669,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T12:00:00Z,29.0967,133.2567,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T13:00:00Z,29.0937,133.2562,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T14:00:00Z,29.0937,133.2562,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T15:00:00Z,29.0937,133.2562,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T16:00:00Z,29.0937,133.2562,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T17:00:00Z,29.0639,133.2078,0,,,,,,,,,,001447999999999
5200841,127084,2015-11-26T18:00:00Z,29.0639,133.2078,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T19:00:00Z,29.0639,133.2078,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T20:00:00Z,29.0707,133.1863,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-26T23:00:00Z,29.0640,133.1851,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T00:00:00Z,29.0643,133.1848,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T01:00:00Z,29.0653,133.1790,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T02:00:00Z,29.0653,133.1790,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T03:00:00Z,29.0653,133.1790,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T04:00:00Z,29.0529,133.1771,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T05:00:00Z,29.0529,133.1771,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T07:00:00Z,29.0452,133.1648,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T08:00:00Z,29.0436,133.1681,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T09:00:00Z,29.0380,133.1700,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T10:00:00Z,29.0380,133.1700,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T11:00:00Z,29.0380,133.1700,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T12:00:00Z,29.0390,133.1697,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T13:00:00Z,29.0356,133.1710,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T14:00:00Z,29.0356,133.1710,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T15:00:00Z,29.0356,133.1710,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T16:00:00Z,29.0207,133.1713,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T17:00:00Z,29.0207,133.1713,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T18:00:00Z,29.0207,133.1713,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T19:00:00Z,29.0198,133.1468,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T20:00:00Z,29.0198,133.1468,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T21:00:00Z,29.0259,133.1410,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T22:00:00Z,29.0275,133.1398,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-27T23:00:00Z,29.0275,133.1398,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T00:00:00Z,29.0275,133.1398,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T01:00:00Z,29.0434,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T02:00:00Z,29.0434,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T03:00:00Z,29.0434,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T04:00:00Z,29.0434,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T05:00:00Z,29.0434,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T06:00:00Z,29.0303,133.1739,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T07:00:00Z,29.0303,133.1739,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T08:00:00Z,29.0126,133.1583,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T09:00:00Z,29.0138,133.1581,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T10:00:00Z,29.0162,133.1465,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T11:00:00Z,29.0162,133.1465,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T12:00:00Z,29.0104,133.1483,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T14:00:00Z,29.0111,133.1530,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T15:00:00Z,29.0111,133.1530,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T16:00:00Z,29.0029,133.1592,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T17:00:00Z,29.0029,133.1592,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T18:00:00Z,29.0026,133.1596,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T19:00:00Z,29.0026,133.1596,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T21:00:00Z,29.0039,133.1325,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T22:00:00Z,29.0069,133.1309,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-28T23:00:00Z,29.0153,133.1376,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T00:00:00Z,29.0150,133.1370,0,-4.6,-1,-0.04,-0.01,0.5,313,15,0.067,0.082,001117111171111
5200841,127084,2015-11-29T02:00:00Z,29.0200,133.1379,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T03:00:00Z,29.0190,133.1490,0,-4.7,0.4,-0.04,0,0.5,313,15,0.094,-0.005,001117111171111
5200841,127084,2015-11-29T04:00:00Z,29.0169,133.1613,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T06:00:00Z,29.0140,133.1580,0,-3.5,1.5,-0.03,0.01,0.5,313,15,0.018,-0.072,001117111171111
5200841,127084,2015-11-29T07:00:00Z,29.0084,133.1571,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T08:00:00Z,29.0049,133.1513,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T09:00:00Z,29.0050,133.1530,0,-4.7,3.1,-0.04,0.03,0.5,313,15,-0.031,-0.046,001117111171111
5200841,127084,2015-11-29T10:00:00Z,29.0050,133.1489,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T11:00:00Z,29.0049,133.1487,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T12:00:00Z,29.0050,133.1510,0,-2.8,4.7,-0.04,0.05,0.5,313,15,0.004,0,001117111171111
5200841,127084,2015-11-29T14:00:00Z,29.0063,133.1545,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T15:00:00Z,29.0050,133.1540,0,-0.9,1.5,-0.01,0.02,0.5,313,15,0.009,-0.01,001117111171111
5200841,127084,2015-11-29T16:00:00Z,29.0036,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T17:00:00Z,29.0036,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T18:00:00Z,29.0030,133.1530,0,-1,1.6,-0.01,0.02,0.5,313,15,-0.049,-0.036,001117111171111
5200841,127084,2015-11-29T19:00:00Z,29.0036,133.1540,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T20:00:00Z,28.9977,133.1479,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T21:00:00Z,28.9980,133.1430,0,-2.2,5.1,-0.01,0.03,0.5,313,15,-0.081,0.031,001117111171111
5200841,127084,2015-11-29T22:00:00Z,28.9974,133.1329,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-29T23:00:00Z,28.9975,133.1339,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T00:00:00Z,29.0090,133.1350,0,-0.3,-3.2,0,0,0.5,313,15,-0.018,0.098,001117111171111
5200841,127084,2015-11-30T01:00:00Z,29.0096,133.1375,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T02:00:00Z,29.0096,133.1375,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T03:00:00Z,29.0170,133.1390,0,-3,-4.8,-0.05,-0.07,0.5,313,15,0.004,-0.01,001117111171111
5200841,127084,2015-11-30T04:00:00Z,29.0131,133.1423,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T06:00:00Z,29.0070,133.1360,0,-6.9,-9.2,-0.11,-0.16,0.5,313,15,-0.139,-0.139,001117111171111
5200841,127084,2015-11-30T07:00:00Z,28.9928,133.1170,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T08:00:00Z,28.9928,133.1170,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T09:00:00Z,28.9900,133.1080,0,-6,-8,-0.12,-0.16,0.5,313,15,-0.207,-0.144,001117111171111
5200841,127084,2015-11-30T10:00:00Z,28.9891,133.1016,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T12:00:00Z,28.9790,133.0900,0,-5.1,-7.8,-0.08,-0.13,0.5,313,15,-0.149,-0.082,001117111171111
5200841,127084,2015-11-30T13:00:00Z,28.9803,133.0886,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T14:00:00Z,28.9736,133.0783,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T15:00:00Z,28.9740,133.0750,0,-4.8,-7.8,-0.08,-0.13,0.5,313,15,-0.063,-0.015,001117111171111
5200841,127084,2015-11-30T16:00:00Z,28.9764,133.0736,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T17:00:00Z,28.9764,133.0736,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T18:00:00Z,28.9760,133.0760,0,-5,-7.8,-0.08,-0.12,0.5,313,15,-0.018,-0.015,001117111171111
5200841,127084,2015-11-30T19:00:00Z,28.9764,133.0736,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T20:00:00Z,28.9744,133.0785,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T21:00:00Z,28.9710,133.0710,0,-5.9,-6.8,-0.09,-0.11,0.5,313,15,-0.054,0.01,001117111171111
5200841,127084,2015-11-30T22:00:00Z,28.9601,133.0595,0,,,,,,,,,,001117999999999
5200841,127084,2015-11-30T23:00:00Z,28.9601,133.0595,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T00:00:00Z,28.9780,133.0640,0,-5.9,-6.5,-0.09,-0.1,0.5,313,15,-0.014,0.036,001117111171111
5200841,127084,2015-12-01T02:00:00Z,28.9791,133.0625,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T03:00:00Z,28.9780,133.0680,0,-6,-6.4,-0.09,-0.09,0.5,313,15,0.072,-0.015,001117111171111
5200841,127084,2015-12-01T04:00:00Z,28.9791,133.0625,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T06:00:00Z,28.9750,133.0800,0,-6.9,-4.8,-0.1,-0.08,0.5,313,15,-0.036,-0.082,001117111171111
5200841,127084,2015-12-01T07:00:00Z,28.9693,133.0789,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T08:00:00Z,28.9693,133.0789,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T09:00:00Z,28.9620,133.0600,0,-7.9,-5,-0.12,-0.07,0.5,313,15,-0.203,-0.129,001117111171111
5200841,127084,2015-12-01T10:00:00Z,28.9580,133.0432,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T11:00:00Z,28.9509,133.0398,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T12:00:00Z,28.9500,133.0350,0,-7.3,-3.5,-0.12,-0.05,0.5,313,15,-0.212,-0.082,001117111171111
5200841,127084,2015-12-01T13:00:00Z,28.9436,133.0245,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T14:00:00Z,28.9436,133.0245,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T15:00:00Z,28.9460,133.0130,0,-8,-1.8,-0.11,-0.02,0.5,313,15,-0.14,0,001117111171111
5200841,127084,2015-12-01T16:00:00Z,28.9495,133.0044,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T17:00:00Z,28.9495,133.0044,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T18:00:00Z,28.9500,133.0040,0,-8.7,0.1,-0.12,0,0.5,313,15,-0.054,0,001117111171111
5200841,127084,2015-12-01T19:00:00Z,28.9502,133.0036,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T20:00:00Z,28.9467,133.0081,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T21:00:00Z,28.9460,133.0010,0,-9.4,1.1,-0.15,0.02,0.5,313,15,-0.063,-0.026,001117111171111
5200841,127084,2015-12-01T22:00:00Z,28.9452,132.9957,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-01T23:00:00Z,28.9445,132.9945,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T00:00:00Z,28.9450,132.9900,0,-9.4,2.3,-0.16,0.04,0.5,313,15,-0.158,-0.015,001117111171111
5200841,127084,2015-12-02T01:00:00Z,28.9473,132.9928,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T02:00:00Z,28.9473,132.9928,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T03:00:00Z,28.9430,132.9660,0,-8.9,5,-0.16,0.09,0.5,313,15,-0.158,-0.057,001117111171111
5200841,127084,2015-12-02T04:00:00Z,28.9419,132.9742,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T05:00:00Z,28.9420,132.9607,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T06:00:00Z,28.9340,132.9550,0,-7,6.2,-0.18,0.15,0.5,313,15,0.018,-0.036,001117111171111
5200841,127084,2015-12-02T07:00:00Z,28.9332,132.9528,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T08:00:00Z,28.9346,132.9708,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T09:00:00Z,28.9360,132.9700,0,-8.1,9.6,-0.18,0.3,0.5,313,15,0.005,-0.093,001117111171111
5200841,127084,2015-12-02T10:00:00Z,28.9349,132.9689,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T11:00:00Z,28.9213,132.9642,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T12:00:00Z,28.9160,132.9560,0,-7.2,12.7,0.05,0.56,0.5,313,15,-0.189,-0.149,001117111171111
5200841,127084,2015-12-02T14:00:00Z,28.9185,132.9626,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T15:00:00Z,28.9070,132.9280,0,9.5,12.9,0.2,0.37,0.5,313,15,-0.14,0.005,001117111171111
5200841,127084,2015-12-02T16:00:00Z,28.9056,132.9163,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T17:00:00Z,28.9056,132.9163,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T18:00:00Z,28.9170,132.9250,0,11.8,3.7,0.34,-0.03,0.5,313,15,0.023,-0.021,001117111171111
5200841,127084,2015-12-02T19:00:00Z,28.9209,132.9302,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-02T21:00:00Z,28.9030,132.9330,0,11.2,-8.8,0.3,-0.28,0.5,313,15,0.086,-0.149,001117111171111
5200841,127084,2015-12-02T23:00:00Z,28.9035,132.9397,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T00:00:00Z,28.8880,132.9440,0,11.1,-8.5,0.32,-0.26,0.5,313,15,0.05,-0.206,001117111171111
5200841,127084,2015-12-03T03:00:00Z,28.8630,132.9440,0,10.2,-7.8,0.29,-0.22,0.5,313,15,-0.05,-0.262,001117111171111
5200841,127084,2015-12-03T04:00:00Z,28.8510,132.9409,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T05:00:00Z,28.8434,132.9356,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T06:00:00Z,28.8370,132.9330,0,8.9,-6.5,0.21,-0.14,0.5,313,15,-0.171,-0.288,001117111171111
5200841,127084,2015-12-03T07:00:00Z,28.8286,132.9267,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T09:00:00Z,28.8070,132.9060,0,10.3,-5.3,0.21,-0.1,0.5,313,15,-0.234,-0.185,001117111171111
5200841,127084,2015-12-03T11:00:00Z,28.8047,132.9046,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T12:00:00Z,28.8010,132.8810,0,11.9,-4.9,0.26,-0.1,0.5,313,15,-0.162,-0.021,001117111171111
5200841,127084,2015-12-03T13:00:00Z,28.8008,132.8769,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T14:00:00Z,28.8008,132.8769,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T15:00:00Z,28.8030,132.8700,0,12.7,-4.6,0.34,-0.13,0.5,313,15,-0.027,0.021,001117111171111
5200841,127084,2015-12-03T16:00:00Z,28.8054,132.8704,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T17:00:00Z,28.8054,132.8704,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T18:00:00Z,28.8050,132.8750,0,12.6,-4.9,0.37,-0.15,0.5,313,15,0.099,-0.015,001117111171111
5200841,127084,2015-12-03T19:00:00Z,28.8050,132.8772,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T20:00:00Z,28.8037,132.8897,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T21:00:00Z,28.8000,132.8920,0,12.1,-6.3,0.33,-0.16,0.5,313,15,0.081,-0.139,001117111171111
5200841,127084,2015-12-03T22:00:00Z,28.7968,132.8934,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-03T23:00:00Z,28.7775,132.8935,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T00:00:00Z,28.7780,132.8930,0,11.5,-6.9,0.26,-0.16,0.5,313,15,0.009,-0.273,001117111171111
5200841,127084,2015-12-04T02:00:00Z,28.7662,132.8923,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T03:00:00Z,28.7470,132.8940,0,9.2,-6.2,0.2,-0.13,0.5,313,15,-0.05,-0.273,001117111171111
5200841,127084,2015-12-04T04:00:00Z,28.7662,132.8923,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T05:00:00Z,28.7270,132.8822,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T06:00:00Z,28.7250,132.8820,0,8.9,-5.8,0.17,-0.11,0.5,313,15,-0.113,-0.221,001117111171111
5200841,127084,2015-12-04T07:00:00Z,28.7243,132.8934,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T08:00:00Z,28.7106,132.8791,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T09:00:00Z,28.7040,132.8690,0,9.4,-5.9,0.17,-0.12,0.5,313,15,-0.153,-0.144,001117111171111
5200841,127084,2015-12-04T10:00:00Z,28.7045,132.8698,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T11:00:00Z,28.6933,132.8538,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T12:00:00Z,28.6970,132.8480,0,8.1,-6.4,0.16,-0.12,0.5,313,15,-0.113,0,001117111171111
5200841,127084,2015-12-04T14:00:00Z,28.6970,132.8465,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T15:00:00Z,28.7040,132.8440,0,6.8,-6.3,0.11,-0.09,0.5,313,15,0.009,0.072,001117111171111
5200841,127084,2015-12-04T16:00:00Z,28.6970,132.8465,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T17:00:00Z,28.6970,132.8465,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T18:00:00Z,28.7110,132.8500,0,6.7,-4.9,0.1,-0.07,0.5,313,15,0.095,0.031,001117111171111
5200841,127084,2015-12-04T19:00:00Z,28.7134,132.8580,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T20:00:00Z,28.7134,132.8580,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-04T21:00:00Z,28.7100,132.8650,0,6.8,-5.1,0.1,-0.07,0.5,313,15,0.14,-0.077,001117111171111
5200841,127084,2015-12-04T22:00:00Z,28.7071,132.8653,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T00:00:00Z,28.6960,132.8810,0,6.2,-4.4,0.07,-0.06,0.5,313,15,0.113,-0.118,001117111171111
5200841,127084,2015-12-05T02:00:00Z,28.6940,132.8853,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T03:00:00Z,28.6870,132.8900,0,5,-3.5,0.05,-0.04,0.5,313,15,0.05,-0.165,001117111171111
5200841,127084,2015-12-05T04:00:00Z,28.6929,132.8882,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T05:00:00Z,28.6929,132.8882,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T06:00:00Z,28.6640,132.8920,0,3.8,-4,0.03,-0.03,0.5,313,15,-0.023,-0.195,001117111171111
5200841,127084,2015-12-05T07:00:00Z,28.6598,132.8893,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T08:00:00Z,28.6519,132.8882,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T09:00:00Z,28.6490,132.8850,0,2.3,-4.6,0.02,-0.04,0.5,313,15,-0.122,-0.129,001117111171111
5200841,127084,2015-12-05T10:00:00Z,28.6471,132.8803,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T11:00:00Z,28.6395,132.8683,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T12:00:00Z,28.6390,132.8650,0,2.1,-3.8,0.01,-0.04,0.5,313,15,-0.163,0.005,001117111171111
5200841,127084,2015-12-05T13:00:00Z,28.6401,132.8521,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T14:00:00Z,28.6450,132.8558,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T15:00:00Z,28.6500,132.8490,0,0.4,-3.6,0.01,-0.03,0.5,313,15,-0.036,0.175,001117111171111
5200841,127084,2015-12-05T16:00:00Z,28.6731,132.8572,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T17:00:00Z,28.6731,132.8572,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T18:00:00Z,28.6730,132.8570,0,-0.5,-3,0,-0.02,0.5,313,15,0.176,0.144,001117111171111
5200841,127084,2015-12-05T19:00:00Z,28.6817,132.8649,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T20:00:00Z,28.6763,132.8805,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T21:00:00Z,28.6780,132.8880,0,-1.2,-3.4,-0.01,-0.02,0.5,313,15,0.293,-0.005,001117111171111
5200841,127084,2015-12-05T22:00:00Z,28.6797,132.9054,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-05T23:00:00Z,28.6791,132.9029,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T00:00:00Z,28.6720,132.9220,0,-3.4,-0.5,-0.01,-0.01,0.5,313,15,0.199,-0.113,001117111171111
5200841,127084,2015-12-06T01:00:00Z,28.6618,132.9262,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T02:00:00Z,28.6647,132.9277,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T03:00:00Z,28.6560,132.9320,0,-2.3,-0.4,-0.02,0,0.5,313,15,0.068,-0.18,001117111171111
5200841,127084,2015-12-06T04:00:00Z,28.6387,132.9380,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T05:00:00Z,28.6387,132.9380,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T06:00:00Z,28.6370,132.9370,0,-4.3,-1.9,-0.05,-0.02,0.5,313,15,0.023,-0.17,001117111171111
5200841,127084,2015-12-06T07:00:00Z,28.6325,132.9391,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T08:00:00Z,28.6283,132.9386,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T09:00:00Z,28.6230,132.9370,0,-7.1,-1.7,-0.09,-0.03,0.5,313,15,-0.059,-0.098,001117111171111
5200841,127084,2015-12-06T10:00:00Z,28.6194,132.9303,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T11:00:00Z,28.6194,132.9303,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T12:00:00Z,28.6180,132.9240,0,-9,0.2,-0.15,0,0.5,313,15,-0.059,0.057,001117111171111
5200841,127084,2015-12-06T13:00:00Z,28.6183,132.9222,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T14:00:00Z,28.6183,132.9222,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T15:00:00Z,28.6340,132.9240,0,-9.4,4.6,-0.21,0.08,0.5,313,15,0.054,0.195,001117111171111
5200841,127084,2015-12-06T17:00:00Z,28.6183,132.9222,0,,,,,,,,,,001117999999999
5200841,127084,2015-12-06T18:00:00Z,28.6560,132.9360,0,-6.3,4.4,-0.13,0.08,0.5,313,15,0.113,0.237,001117111171111
5200841,127084,2015-12-06T19:00:00Z,28.6183,132.9222,0,,,,,,,,,,001117999999999
