PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4600607,116211,2015-12-16T12:00:00Z,15.1300,158.0360,0,-7.3,-4.1,-0.11,-0.05,0.5,313,15,-0.318,-0.005,001117111171111
4600607,116211,2015-12-16T13:00:00Z,15.1319,158.0783,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T14:00:00Z,15.1295,157.9918,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-16T15:00:00Z,15.1300,158.0030,0,-7.5,-3.5,-0.1,-0.05,0.5,313,15,-0.293,-0.031,001117111171111
4600607,116211,2015-12-16T16:00:00Z,15.1295,157.9918,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T17:00:00Z,15.1296,157.9911,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T18:00:00Z,15.1240,157.9770,0,-8.2,-4,-0.12,-0.06,0.5,313,15,-0.243,-0.01,001117111171111
4600607,116211,2015-12-16T19:00:00Z,15.1230,157.9718,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T20:00:00Z,15.1226,157.9671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T21:00:00Z,15.1280,157.9540,0,-9.1,-3.5,-0.12,-0.05,0.5,313,15,-0.278,0.093,001117111171111
4600607,116211,2015-12-16T22:00:00Z,15.1226,157.9671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-16T23:00:00Z,15.1226,157.9671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T00:00:00Z,15.1420,157.9210,0,-7.6,-3.3,-0.09,-0.04,0.5,313,15,-0.417,0.118,001117111171111
4600607,116211,2015-12-17T01:00:00Z,15.1411,157.9246,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T02:00:00Z,15.1512,157.8675,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-17T03:00:00Z,15.1510,157.8700,0,-6.9,-3.7,-0.08,-0.04,0.5,313,15,-0.387,0.036,001117111171111
4600607,116211,2015-12-17T04:00:00Z,15.1512,157.8675,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T05:00:00Z,15.1492,157.8385,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T06:00:00Z,15.1490,157.8430,0,-6.8,-4.3,-0.09,-0.05,0.5,313,15,-0.223,0.015,001117111171111
4600607,116211,2015-12-17T07:00:00Z,15.1525,157.8359,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T08:00:00Z,15.1525,157.8359,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T09:00:00Z,15.1540,157.8250,0,-7.8,-4,-0.1,-0.05,0.5,313,15,-0.214,0.062,001117111171111
4600607,116211,2015-12-17T10:00:00Z,15.1557,157.8115,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T12:00:00Z,15.1610,157.8000,0,-8.2,-4,-0.11,-0.05,0.5,313,15,-0.283,0.118,001117111171111
4600607,116211,2015-12-17T13:00:00Z,15.1564,157.8156,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T14:00:00Z,15.1814,157.7589,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-17T15:00:00Z,15.1770,157.7680,0,-8.5,-2.5,-0.12,-0.04,0.5,313,15,-0.288,0.123,001117111171111
4600607,116211,2015-12-17T16:00:00Z,15.1814,157.7589,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T17:00:00Z,15.1814,157.7589,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T18:00:00Z,15.1850,157.7420,0,-8.8,-3,-0.12,-0.04,0.5,313,15,-0.293,0.129,001117111171111
4600607,116211,2015-12-17T20:00:00Z,15.1875,157.7340,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T21:00:00Z,15.2020,157.7090,0,-8.9,-3.2,-0.13,-0.04,0.5,313,15,-0.333,0.19,001117111171111
4600607,116211,2015-12-17T22:00:00Z,15.2184,157.6806,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-17T23:00:00Z,15.2184,157.6806,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T00:00:00Z,15.2220,157.6750,0,-8.3,-1.6,-0.11,-0.03,0.5,313,15,-0.268,0.175,001117111171111
4600607,116211,2015-12-18T01:00:00Z,15.2184,157.6806,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T02:00:00Z,15.2184,157.6806,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T03:00:00Z,15.2360,157.6550,0,-7.7,-2.5,-0.09,-0.03,0.5,313,15,-0.154,0.108,001117111171111
4600607,116211,2015-12-18T04:00:00Z,15.2362,157.6542,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T05:00:00Z,15.2428,157.6408,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T06:00:00Z,15.2430,157.6440,0,-7.8,-4,-0.09,-0.05,0.5,313,15,-0.184,-0.015,001117111171111
4600607,116211,2015-12-18T07:00:00Z,15.2428,157.6408,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T08:00:00Z,15.2428,157.6408,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T09:00:00Z,15.2330,157.6180,0,-7.4,-4.4,-0.1,-0.06,0.5,313,15,-0.253,-0.051,001117111171111
4600607,116211,2015-12-18T10:00:00Z,15.2332,157.6035,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T12:00:00Z,15.2330,157.5930,0,-8.1,-5.1,-0.12,-0.08,0.5,313,15,-0.213,-0.015,001117111171111
4600607,116211,2015-12-18T13:00:00Z,15.2332,157.6035,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T14:00:00Z,15.2289,157.5706,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T15:00:00Z,15.2300,157.5750,0,-7.7,-5.5,-0.12,-0.09,0.5,313,15,-0.189,-0.082,001117111171111
4600607,116211,2015-12-18T16:00:00Z,15.2289,157.5706,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T17:00:00Z,15.2289,157.5706,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T18:00:00Z,15.2170,157.5550,0,-8.1,-5.9,-0.11,-0.08,0.5,313,15,-0.248,-0.082,001117111171111
4600607,116211,2015-12-18T19:00:00Z,15.2289,157.5706,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T20:00:00Z,15.2113,157.5445,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T21:00:00Z,15.2140,157.5250,0,-7.5,-4.4,-0.11,-0.06,0.5,313,15,-0.338,0.026,001117111171111
4600607,116211,2015-12-18T22:00:00Z,15.2113,157.5445,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-18T23:00:00Z,15.2203,157.4980,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T00:00:00Z,15.2220,157.4870,0,-7.9,-3,-0.1,-0.03,0.5,313,15,-0.333,0.077,001117111171111
4600607,116211,2015-12-19T01:00:00Z,15.2290,157.4580,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T02:00:00Z,15.2290,157.4580,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T03:00:00Z,15.2290,157.4580,0,-7.6,-1.2,-0.08,-0.02,0.5,313,15,-0.199,0.093,001117111171111
4600607,116211,2015-12-19T04:00:00Z,15.2337,157.4554,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T05:00:00Z,15.2337,157.4554,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T06:00:00Z,15.2400,157.4470,0,-6.2,-4.3,-0.07,-0.04,0.5,313,15,-0.199,0.087,001117111171111
4600607,116211,2015-12-19T07:00:00Z,15.2411,157.4406,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T08:00:00Z,15.2453,157.4265,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T09:00:00Z,15.2460,157.4180,0,-6.5,-4.7,-0.07,-0.05,0.5,313,15,-0.238,0.046,001117111171111
4600607,116211,2015-12-19T10:00:00Z,15.2459,157.4115,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T11:00:00Z,15.2459,157.4115,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T12:00:00Z,15.2490,157.3990,0,-5.4,-3.8,-0.06,-0.04,0.5,313,15,-0.179,0.01,001117111171111
4600607,116211,2015-12-19T13:00:00Z,15.2482,157.4052,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T14:00:00Z,15.2485,157.3801,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T15:00:00Z,15.2480,157.3820,0,-4.7,-3.5,-0.04,-0.03,0.5,313,15,-0.149,-0.051,001117111171111
4600607,116211,2015-12-19T16:00:00Z,15.2493,157.3807,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T17:00:00Z,15.2493,157.3807,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T18:00:00Z,15.2390,157.3690,0,-5.3,-4.3,-0.05,-0.04,0.5,313,15,-0.228,0.005,001117111171111
4600607,116211,2015-12-19T19:00:00Z,15.2423,157.3604,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T20:00:00Z,15.2447,157.3488,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T21:00:00Z,15.2490,157.3360,0,-6.2,-4.3,-0.06,-0.05,0.5,313,15,-0.288,0.041,001117111171111
4600607,116211,2015-12-19T22:00:00Z,15.2447,157.3488,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-19T23:00:00Z,15.2510,157.3208,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T00:00:00Z,15.2470,157.3110,0,-5,-4.1,-0.05,-0.05,0.5,312,15,-0.238,-0.067,001117111171111
4600607,116211,2015-12-20T01:00:00Z,15.2369,157.2924,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T02:00:00Z,15.2369,157.2924,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T03:00:00Z,15.2360,157.2880,0,-4.5,-4.8,-0.05,-0.05,0.5,312,15,-0.273,-0.057,001117111171111
4600607,116211,2015-12-20T04:00:00Z,15.2369,157.2924,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T05:00:00Z,15.2355,157.2525,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T06:00:00Z,15.2360,157.2560,0,-5.4,-4.6,-0.06,-0.06,0.5,312,15,-0.263,0,001117111171111
4600607,116211,2015-12-20T07:00:00Z,15.2400,157.2447,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T08:00:00Z,15.2400,157.2447,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T09:00:00Z,15.2360,157.2350,0,-6,-5.1,-0.07,-0.06,0.5,312,15,-0.243,0.057,001117111171111
4600607,116211,2015-12-20T10:00:00Z,15.2348,157.2313,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T11:00:00Z,15.2442,157.2142,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T12:00:00Z,15.2470,157.2070,0,-6.7,-3.4,-0.08,-0.04,0.5,312,15,-0.218,0.046,001117111171111
4600607,116211,2015-12-20T13:00:00Z,15.2467,157.2089,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T14:00:00Z,15.2447,157.1894,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T15:00:00Z,15.2450,157.1910,0,-6.5,-2.3,-0.07,-0.03,0.5,312,15,-0.273,0.015,001117111171111
4600607,116211,2015-12-20T16:00:00Z,15.2447,157.1894,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T17:00:00Z,15.2482,157.1663,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T18:00:00Z,15.2500,157.1520,0,-6.1,-2.6,-0.07,-0.03,0.5,312,15,-0.372,0.051,001117111171111
4600607,116211,2015-12-20T19:00:00Z,15.2523,157.1433,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T20:00:00Z,15.2537,157.1361,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T21:00:00Z,15.2550,157.1160,0,-6.6,-3.1,-0.07,-0.04,0.5,312,15,-0.263,0.021,001117111171111
4600607,116211,2015-12-20T22:00:00Z,15.2537,157.1361,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-20T23:00:00Z,15.2553,157.1036,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T00:00:00Z,15.2540,157.0990,0,-6.2,-3.7,-0.07,-0.05,0.5,312,15,-0.248,-0.026,001117111171111
4600607,116211,2015-12-21T01:00:00Z,15.2537,157.0996,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T02:00:00Z,15.2537,157.0996,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T03:00:00Z,15.2500,157.0660,0,-5.4,-5.9,-0.06,-0.06,0.5,312,15,-0.407,0.041,001117111171111
4600607,116211,2015-12-21T04:00:00Z,15.2513,157.0506,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T05:00:00Z,15.2513,157.0506,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T06:00:00Z,15.2620,157.0170,0,-6.1,-5.7,-0.08,-0.08,0.5,312,15,-0.452,0.134,001117111171111
4600607,116211,2015-12-21T07:00:00Z,15.2513,157.0506,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T08:00:00Z,15.2755,156.9786,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-21T09:00:00Z,15.2760,156.9750,0,-6.4,-7.9,-0.1,-0.12,0.5,312,15,-0.303,0.062,001117111171111
4600607,116211,2015-12-21T10:00:00Z,15.2755,156.9786,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T11:00:00Z,15.2755,156.9786,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T12:00:00Z,15.2740,156.9560,0,-7.6,-7.6,-0.13,-0.12,0.5,312,15,-0.243,-0.005,001117111171111
4600607,116211,2015-12-21T13:00:00Z,15.2744,156.9643,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T14:00:00Z,15.2746,156.9248,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T15:00:00Z,15.2750,156.9260,0,-7.9,-6.7,-0.13,-0.11,0.5,312,15,-0.377,0.031,001117111171111
4600607,116211,2015-12-21T16:00:00Z,15.2746,156.9248,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T17:00:00Z,15.2713,156.9060,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T18:00:00Z,15.2800,156.8800,0,-7.9,-6,-0.13,-0.11,0.5,312,15,-0.397,0.036,001117111171111
4600607,116211,2015-12-21T19:00:00Z,15.2813,156.8709,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T20:00:00Z,15.2813,156.8709,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T21:00:00Z,15.2820,156.8460,0,-8.3,-6.6,-0.14,-0.12,0.5,312,15,-0.337,-0.005,001117111171111
4600607,116211,2015-12-21T22:00:00Z,15.2818,156.8245,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-21T23:00:00Z,15.2818,156.8245,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T00:00:00Z,15.2790,156.8120,0,-6.9,-6.8,-0.12,-0.11,0.5,312,15,-0.333,-0.072,001117111171111
4600607,116211,2015-12-22T01:00:00Z,15.2818,156.8245,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T02:00:00Z,15.2648,156.7671,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-22T03:00:00Z,15.2680,156.7790,0,-6.1,-7.5,-0.1,-0.12,0.5,312,15,-0.357,-0.077,001117111171111
4600607,116211,2015-12-22T04:00:00Z,15.2648,156.7671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T05:00:00Z,15.2648,156.7671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T06:00:00Z,15.2640,156.7400,0,-5.9,-8.4,-0.1,-0.14,0.5,312,15,-0.377,-0.015,001117111171111
4600607,116211,2015-12-22T07:00:00Z,15.2648,156.7671,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T08:00:00Z,15.2636,156.7144,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-22T09:00:00Z,15.2650,156.7030,0,-5.7,-8.4,-0.09,-0.13,0.5,312,15,-0.328,-0.015,001117111171111
4600607,116211,2015-12-22T10:00:00Z,15.2662,156.6872,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T11:00:00Z,15.2662,156.6872,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T12:00:00Z,15.2610,156.6740,0,-4.9,-7.6,-0.08,-0.11,0.5,312,15,-0.293,-0.077,001117111171111
4600607,116211,2015-12-22T13:00:00Z,15.2662,156.6872,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T14:00:00Z,15.2662,156.6872,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T15:00:00Z,15.2500,156.6440,0,-6,-6.7,-0.08,-0.1,0.5,312,15,-0.228,-0.026,001117111171111
4600607,116211,2015-12-22T16:00:00Z,15.2501,156.6441,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T17:00:00Z,15.2571,156.6390,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T18:00:00Z,15.2560,156.6280,0,-6.1,-7.3,-0.09,-0.11,0.5,312,15,-0.174,-0.036,001117111171111
4600607,116211,2015-12-22T19:00:00Z,15.2537,156.6206,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T20:00:00Z,15.2537,156.6206,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T21:00:00Z,15.2430,156.6090,0,-6.5,-7.8,-0.1,-0.12,0.5,312,15,-0.253,-0.144,001117111171111
4600607,116211,2015-12-22T22:00:00Z,15.2537,156.6206,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-22T23:00:00Z,15.2301,156.5891,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T00:00:00Z,15.2280,156.5770,0,-6.7,-7.7,-0.11,-0.12,0.5,312,15,-0.452,-0.108,001117111171111
4600607,116211,2015-12-23T01:00:00Z,15.2301,156.5891,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T02:00:00Z,15.2301,156.5891,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T03:00:00Z,15.2220,156.5180,0,-7.4,-7.2,-0.12,-0.12,0.5,312,15,-0.596,-0.046,001117111171111
4600607,116211,2015-12-23T04:00:00Z,15.2191,156.4346,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-23T05:00:00Z,15.2191,156.4346,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T06:00:00Z,15.2190,156.4570,0,-7.5,-7,-0.13,-0.11,0.5,312,15,-0.501,0.015,001117111171111
4600607,116211,2015-12-23T07:00:00Z,15.2191,156.4346,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T08:00:00Z,15.2168,156.4332,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T09:00:00Z,15.2250,156.4170,0,-8.3,-5.6,-0.14,-0.1,0.5,312,15,-0.407,0.103,001117111171111
4600607,116211,2015-12-23T10:00:00Z,15.2168,156.4332,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T11:00:00Z,15.2341,156.4014,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T12:00:00Z,15.2390,156.3750,0,-7.7,-6.8,-0.14,-0.1,0.5,312,15,-0.496,0.103,001117111171111
4600607,116211,2015-12-23T13:00:00Z,15.2341,156.4014,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T14:00:00Z,15.2470,156.2928,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-23T15:00:00Z,15.2450,156.3170,0,-6.9,-6,-0.11,-0.1,0.5,312,15,-0.501,0.041,001117111171111
4600607,116211,2015-12-23T16:00:00Z,15.2341,156.4014,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-23T17:00:00Z,15.2470,156.2928,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-23T18:00:00Z,15.2470,156.2740,0,-7.6,-6.2,-0.12,-0.1,0.5,312,15,-0.357,-0.046,001117111171111
4600607,116211,2015-12-23T19:00:00Z,15.2440,156.2582,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T20:00:00Z,15.2395,156.2525,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T21:00:00Z,15.2360,156.2450,0,-8.4,-6,-0.14,-0.11,0.5,312,15,-0.323,-0.093,001117111171111
4600607,116211,2015-12-23T22:00:00Z,15.2306,156.2233,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-23T23:00:00Z,15.2306,156.2233,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T00:00:00Z,15.2290,156.2090,0,-8.7,-7,-0.16,-0.1,0.5,312,15,-0.412,-0.067,001117111171111
4600607,116211,2015-12-24T01:00:00Z,15.2306,156.2233,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T02:00:00Z,15.2228,156.1528,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-24T03:00:00Z,15.2230,156.1620,0,-9.7,-4.1,-0.17,-0.08,0.5,312,15,-0.437,0.005,001117111171111
4600607,116211,2015-12-24T04:00:00Z,15.2228,156.1528,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T05:00:00Z,15.2228,156.1528,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T06:00:00Z,15.2300,156.1210,0,-9.9,-3.6,-0.17,-0.05,0.5,312,15,-0.377,0.077,001117111171111
4600607,116211,2015-12-24T07:00:00Z,15.2328,156.1088,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T08:00:00Z,15.2329,156.1095,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T09:00:00Z,15.2380,156.0860,0,-10.5,-1.3,-0.17,-0.03,0.5,312,15,-0.318,0.108,001117111171111
4600607,116211,2015-12-24T11:00:00Z,15.2412,156.0753,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T12:00:00Z,15.2510,156.0570,0,-10.3,-2.2,-0.17,-0.03,0.5,312,15,-0.337,0.123,001117111171111
4600607,116211,2015-12-24T13:00:00Z,15.2470,156.0687,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T14:00:00Z,15.2470,156.0687,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T15:00:00Z,15.2620,156.0180,0,-10.4,-5.2,-0.2,-0.08,0.5,312,15,-0.397,0.103,001117111171111
4600607,116211,2015-12-24T16:00:00Z,15.2470,156.0687,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T17:00:00Z,15.2470,156.0687,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T18:00:00Z,15.2710,155.9770,0,-9.9,-3.8,-0.22,-0.1,0.5,312,15,-0.362,0.046,001117111171111
4600607,116211,2015-12-24T19:00:00Z,15.2733,155.9575,0,,,,,,,,,,001447999999999
4600607,116211,2015-12-24T20:00:00Z,15.2729,155.9575,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-24T21:00:00Z,15.2710,155.9450,0,-10.5,-4.2,-0.2,-0.08,0.5,312,15,-0.268,-0.036,001117111171111
4600607,116211,2015-12-24T22:00:00Z,15.2729,155.9575,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T00:00:00Z,15.2640,155.9230,0,-7.9,-2.2,-0.13,-0.05,0.5,312,15,-0.203,-0.093,001117111171111
4600607,116211,2015-12-25T01:00:00Z,15.2511,155.9024,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T02:00:00Z,15.2511,155.9024,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T03:00:00Z,15.2530,155.9040,0,-6.6,-3,-0.07,-0.03,0.5,312,15,-0.194,-0.139,001117111171111
4600607,116211,2015-12-25T04:00:00Z,15.2507,155.9026,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T05:00:00Z,15.2507,155.9026,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T06:00:00Z,15.2370,155.8840,0,-7.3,-3.1,-0.07,-0.04,0.5,312,15,-0.218,-0.165,001117111171111
4600607,116211,2015-12-25T07:00:00Z,15.2322,155.8781,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T08:00:00Z,15.2319,155.8767,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T09:00:00Z,15.2210,155.8600,0,-7.6,-3.5,-0.09,-0.04,0.5,312,15,-0.248,-0.165,001117111171111
4600607,116211,2015-12-25T10:00:00Z,15.2096,155.8471,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T11:00:00Z,15.2096,155.8471,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T12:00:00Z,15.2050,155.8340,0,-7.1,-3.3,-0.1,-0.04,0.5,312,15,-0.223,-0.129,001117111171111
4600607,116211,2015-12-25T13:00:00Z,15.2074,155.8373,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T14:00:00Z,15.1951,155.8077,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T15:00:00Z,15.1960,155.8150,0,-7.7,-2.8,-0.09,-0.03,0.5,312,15,-0.218,-0.026,001117111171111
4600607,116211,2015-12-25T16:00:00Z,15.1951,155.8077,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T17:00:00Z,15.1951,155.8077,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T18:00:00Z,15.2000,155.7900,0,-7.3,-1.9,-0.09,-0.02,0.5,312,15,-0.288,0.067,001117111171111
4600607,116211,2015-12-25T19:00:00Z,15.2036,155.7815,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T20:00:00Z,15.2062,155.7737,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T21:00:00Z,15.2090,155.7570,0,-8.2,-1,-0.08,-0.02,0.5,312,15,-0.293,0.036,001117111171111
4600607,116211,2015-12-25T22:00:00Z,15.2095,155.7374,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-25T23:00:00Z,15.2062,155.7737,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T00:00:00Z,15.2070,155.7310,0,-7.8,-1.5,-0.07,-0.02,0.5,312,15,-0.243,0.005,001117111171111
4600607,116211,2015-12-26T01:00:00Z,15.2072,155.7324,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T02:00:00Z,15.2098,155.7074,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T03:00:00Z,15.2100,155.7080,0,-6.1,-3.2,-0.07,-0.03,0.5,312,15,-0.154,-0.005,001117111171111
4600607,116211,2015-12-26T04:00:00Z,15.2098,155.7074,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T05:00:00Z,15.2029,155.6975,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T06:00:00Z,15.2060,155.7000,0,-7.2,-3.8,-0.08,-0.05,0.5,312,15,-0.189,-0.098,001117111171111
4600607,116211,2015-12-26T07:00:00Z,15.2029,155.6975,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T08:00:00Z,15.1955,155.6874,0,,,,,,,,,,001117999999999
4600607,116211,2015-12-26T09:00:00Z,15.1910,155.6700,0,-8,-4.4,-0.11,-0.05,0.5,312,15,-0.343,-0.108,001117111171111
4600607,116211,2015-12-26T10:00:00Z,15.1955,155.6874,0,,,,,,,,,,001117999999999
