PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
5100678,114780,2016-01-16T14:00:00Z,13.0255,161.2174,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T15:00:00Z,13.0250,161.2190,0,-8.8,0.5,-0.12,0,0.5,313,15,-0.516,0.226,001117111171111
5100678,114780,2016-01-16T16:00:00Z,13.0255,161.2174,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T17:00:00Z,13.0393,161.1874,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T18:00:00Z,13.0420,161.1730,0,-9.2,-0.1,-0.12,0,0.5,313,15,-0.391,0.129,001117111171111
5100678,114780,2016-01-16T19:00:00Z,13.0438,161.1591,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T20:00:00Z,13.0438,161.1591,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T21:00:00Z,13.0500,161.1410,0,-8.6,1.1,-0.1,0.01,0.5,313,15,-0.416,0.077,001117111171111
5100678,114780,2016-01-16T22:00:00Z,13.0489,161.1610,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-16T23:00:00Z,13.0511,161.1067,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-17T00:00:00Z,13.0570,161.0900,0,-5.9,0.9,-0.07,0,0.5,312,15,-0.526,0.159,001117111171111
5100678,114780,2016-01-17T01:00:00Z,13.0511,161.1067,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T02:00:00Z,13.0511,161.1067,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T03:00:00Z,13.0810,161.0360,0,-7.4,-1.5,-0.07,-0.02,0.5,312,15,-0.501,0.252,001117111171111
5100678,114780,2016-01-17T04:00:00Z,13.0912,161.0172,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T05:00:00Z,13.0912,161.0172,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T06:00:00Z,13.1060,160.9900,0,-7.3,-2.7,-0.09,-0.03,0.5,312,15,-0.396,0.273,001117111171111
5100678,114780,2016-01-17T07:00:00Z,13.1140,160.9769,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T08:00:00Z,13.1214,160.9777,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T09:00:00Z,13.1340,160.9570,0,-8.5,-2.5,-0.1,-0.03,0.5,312,15,-0.366,0.247,001117111171111
5100678,114780,2016-01-17T10:00:00Z,13.1427,160.9395,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T11:00:00Z,13.1494,160.9277,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T12:00:00Z,13.1540,160.9170,0,-8.3,-3.3,-0.11,-0.04,0.5,312,15,-0.346,0.17,001117111171111
5100678,114780,2016-01-17T13:00:00Z,13.1494,160.9277,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T14:00:00Z,13.1494,160.9277,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T15:00:00Z,13.1670,160.8880,0,-7.8,-5.3,-0.13,-0.08,0.5,312,15,-0.25,0.129,001117111171111
5100678,114780,2016-01-17T16:00:00Z,13.1745,160.8765,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T17:00:00Z,13.1764,160.8783,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T18:00:00Z,13.1790,160.8670,0,-9.4,-5.3,-0.15,-0.07,0.5,312,15,-0.316,0.118,001117111171111
5100678,114780,2016-01-17T19:00:00Z,13.1802,160.8645,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T20:00:00Z,13.1837,160.8491,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-17T21:00:00Z,13.1900,160.8250,0,-9.4,-3,-0.15,-0.06,0.5,312,15,-0.436,0.103,001117111171111
5100678,114780,2016-01-17T22:00:00Z,13.1837,160.8491,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T00:00:00Z,13.1990,160.7800,0,-9.1,-3,-0.14,-0.04,0.5,312,15,-0.406,0.067,001117111171111
5100678,114780,2016-01-18T01:00:00Z,13.1976,160.7864,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T02:00:00Z,13.2047,160.7328,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-18T03:00:00Z,13.2030,160.7440,0,-8.7,-1,-0.15,-0.03,0.5,312,15,-0.441,0.077,001117111171111
5100678,114780,2016-01-18T04:00:00Z,13.2047,160.7328,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T05:00:00Z,13.2111,160.7010,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T06:00:00Z,13.2140,160.6920,0,-10.7,-1.7,-0.16,-0.02,0.5,312,15,-0.521,0.149,001117111171111
5100678,114780,2016-01-18T07:00:00Z,13.2233,160.6717,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T08:00:00Z,13.2223,160.6703,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T09:00:00Z,13.2320,160.6400,0,-9.5,-1.5,-0.14,-0.02,0.5,312,15,-0.391,0.211,001117111171111
5100678,114780,2016-01-18T10:00:00Z,13.2372,160.6266,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T11:00:00Z,13.2493,160.6319,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T12:00:00Z,13.2550,160.6140,0,-9.4,-0.2,-0.12,-0.01,0.5,312,15,-0.396,0.165,001117111171111
5100678,114780,2016-01-18T13:00:00Z,13.2493,160.6319,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T14:00:00Z,13.2682,160.5336,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-18T15:00:00Z,13.2640,160.5610,0,-7.1,-0.8,-0.1,0,0.5,312,15,-0.536,0.087,001117111171111
5100678,114780,2016-01-18T16:00:00Z,13.2493,160.6319,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T17:00:00Z,13.2682,160.5336,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-18T18:00:00Z,13.2720,160.5070,0,-8.3,0,-0.1,-0.01,0.5,312,15,-0.471,0.154,001117111171111
5100678,114780,2016-01-18T19:00:00Z,13.2821,160.4935,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T20:00:00Z,13.2897,160.4805,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T21:00:00Z,13.2940,160.4670,0,-8.2,-1.4,-0.09,-0.02,0.5,312,15,-0.375,0.129,001117111171111
5100678,114780,2016-01-18T22:00:00Z,13.2973,160.4421,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-18T23:00:00Z,13.2973,160.4421,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T00:00:00Z,13.2970,160.4320,0,-6.8,-2.3,-0.09,-0.03,0.5,312,15,-0.35,0.015,001117111171111
5100678,114780,2016-01-19T01:00:00Z,13.2970,160.4397,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T02:00:00Z,13.2970,160.4397,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T03:00:00Z,13.2970,160.3970,0,-8.3,-3.9,-0.11,-0.05,0.5,312,15,-0.381,-0.046,001117111171111
5100678,114780,2016-01-19T04:00:00Z,13.2961,160.3895,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T05:00:00Z,13.2961,160.3895,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T06:00:00Z,13.2880,160.3560,0,-9.8,-3.7,-0.15,-0.06,0.5,312,15,-0.386,-0.057,001117111171111
5100678,114780,2016-01-19T07:00:00Z,13.2849,160.3432,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T08:00:00Z,13.2877,160.3292,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T09:00:00Z,13.2860,160.3200,0,-9.1,-2,-0.15,-0.04,0.5,312,15,-0.32,-0.051,001117111171111
5100678,114780,2016-01-19T10:00:00Z,13.2811,160.3073,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T12:00:00Z,13.2780,160.2920,0,-8.5,0.1,-0.13,-0.01,0.5,312,15,-0.305,-0.077,001117111171111
5100678,114780,2016-01-19T13:00:00Z,13.2797,160.2985,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T14:00:00Z,13.2797,160.2985,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T15:00:00Z,13.2710,160.2590,0,-8.2,-1.2,-0.11,-0.01,0.5,312,15,-0.366,-0.062,001117111171111
5100678,114780,2016-01-19T16:00:00Z,13.2679,160.2430,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T17:00:00Z,13.2679,160.2430,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T18:00:00Z,13.2660,160.2190,0,-9.8,-1.8,-0.13,-0.02,0.5,312,15,-0.416,-0.062,001117111171111
5100678,114780,2016-01-19T19:00:00Z,13.2679,160.2430,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T20:00:00Z,13.2630,160.1938,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-19T21:00:00Z,13.2590,160.1760,0,-8.8,-1.7,-0.13,-0.02,0.5,312,15,-0.441,-0.057,001117111171111
5100678,114780,2016-01-19T22:00:00Z,13.2547,160.1502,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T00:00:00Z,13.2550,160.1310,0,-9.9,-0.7,-0.13,-0.01,0.5,312,15,-0.501,-0.021,001117111171111
5100678,114780,2016-01-20T01:00:00Z,13.2546,160.1393,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T02:00:00Z,13.2557,160.0657,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-20T03:00:00Z,13.2550,160.0760,0,-9.4,-0.2,-0.13,0,0.5,312,15,-0.481,0.098,001117111171111
5100678,114780,2016-01-20T04:00:00Z,13.2557,160.0657,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T05:00:00Z,13.2557,160.0657,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T06:00:00Z,13.2740,160.0350,0,-8.9,-0.7,-0.12,-0.01,0.5,312,15,-0.36,0.18,001117111171111
5100678,114780,2016-01-20T07:00:00Z,13.2815,160.0243,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T08:00:00Z,13.2842,160.0223,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T09:00:00Z,13.2900,160.0040,0,-8.9,-1.2,-0.12,-0.01,0.5,312,15,-0.35,0.108,001117111171111
5100678,114780,2016-01-20T10:00:00Z,13.2928,159.9917,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T12:00:00Z,13.2950,159.9650,0,-8.4,0.3,-0.11,0,0.5,312,15,-0.37,0.072,001117111171111
5100678,114780,2016-01-20T13:00:00Z,13.2919,159.9800,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T14:00:00Z,13.2919,159.9800,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T15:00:00Z,13.3040,159.9300,0,-8.1,0.2,-0.09,0,0.5,312,15,-0.305,0.082,001117111171111
5100678,114780,2016-01-20T16:00:00Z,13.3069,159.9194,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T17:00:00Z,13.3070,159.9194,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T18:00:00Z,13.3110,159.9040,0,-6.5,-2.7,-0.07,-0.02,0.5,312,15,-0.265,0.057,001117111171111
5100678,114780,2016-01-20T19:00:00Z,13.3131,159.8991,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T20:00:00Z,13.3178,159.8857,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T21:00:00Z,13.3150,159.8770,0,-7.1,-3.1,-0.08,-0.03,0.5,312,15,-0.285,-0.041,001117111171111
5100678,114780,2016-01-20T22:00:00Z,13.3178,159.8857,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-20T23:00:00Z,13.3039,159.8571,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T00:00:00Z,13.3030,159.8470,0,-7.9,-0.4,-0.08,-0.02,0.5,312,15,-0.38,-0.067,001117111171111
5100678,114780,2016-01-21T01:00:00Z,13.3039,159.8571,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T02:00:00Z,13.3022,159.7961,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-21T03:00:00Z,13.3020,159.8010,0,-6.3,-2.7,-0.07,-0.03,0.5,312,15,-0.436,-0.01,001117111171111
5100678,114780,2016-01-21T04:00:00Z,13.3019,159.7966,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T05:00:00Z,13.3019,159.7966,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T06:00:00Z,13.3010,159.7600,0,-6.3,-4.5,-0.07,-0.05,0.5,312,15,-0.36,-0.005,001117111171111
5100678,114780,2016-01-21T07:00:00Z,13.3017,159.7498,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T08:00:00Z,13.3034,159.7520,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T09:00:00Z,13.3010,159.7290,0,-6.1,-4.2,-0.07,-0.05,0.5,312,15,-0.335,-0.062,001117111171111
5100678,114780,2016-01-21T10:00:00Z,13.2968,159.7124,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T11:00:00Z,13.2968,159.7124,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T12:00:00Z,13.2890,159.6930,0,-5.7,-3.7,-0.07,-0.04,0.5,312,15,-0.345,-0.134,001117111171111
5100678,114780,2016-01-21T13:00:00Z,13.2968,159.7124,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T14:00:00Z,13.2968,159.7124,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T15:00:00Z,13.2750,159.6600,0,-6.9,-3.8,-0.07,-0.04,0.5,312,15,-0.32,-0.123,001117111171111
5100678,114780,2016-01-21T16:00:00Z,13.2968,159.7124,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T17:00:00Z,13.2653,159.6264,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-21T18:00:00Z,13.2650,159.6290,0,-6.8,-2.7,-0.07,-0.03,0.5,312,15,-0.315,-0.036,001117111171111
5100678,114780,2016-01-21T19:00:00Z,13.2757,159.6147,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T20:00:00Z,13.2718,159.6083,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T21:00:00Z,13.2680,159.5970,0,-6.6,-1.2,-0.07,-0.01,0.5,312,15,-0.31,-0.046,001117111171111
5100678,114780,2016-01-21T22:00:00Z,13.2718,159.6083,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-21T23:00:00Z,13.2718,159.6083,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T00:00:00Z,13.2560,159.5670,0,-7.8,-0.1,-0.08,-0.01,0.5,312,15,-0.331,-0.118,001117111171111
5100678,114780,2016-01-22T01:00:00Z,13.2452,159.5301,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T02:00:00Z,13.2452,159.5301,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T03:00:00Z,13.2450,159.5310,0,-6.2,-2,-0.06,-0.02,0.5,312,15,-0.431,-0.057,001117111171111
5100678,114780,2016-01-22T04:00:00Z,13.2454,159.5299,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T05:00:00Z,13.2459,159.4722,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-22T06:00:00Z,13.2450,159.4810,0,-6.2,-3.1,-0.06,-0.03,0.5,312,15,-0.451,-0.015,001117111171111
5100678,114780,2016-01-22T07:00:00Z,13.2504,159.4721,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T08:00:00Z,13.2474,159.4513,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T09:00:00Z,13.2420,159.4410,0,-7.7,-3.3,-0.09,-0.04,0.5,312,15,-0.381,-0.067,001117111171111
5100678,114780,2016-01-22T10:00:00Z,13.2346,159.4287,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T11:00:00Z,13.2338,159.4290,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T12:00:00Z,13.2320,159.4050,0,-7.5,-2.5,-0.1,-0.04,0.5,312,15,-0.356,-0.103,001117111171111
5100678,114780,2016-01-22T13:00:00Z,13.2326,159.4082,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T14:00:00Z,13.2207,159.3604,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T15:00:00Z,13.2220,159.3700,0,-6.6,-3,-0.08,-0.04,0.5,312,15,-0.371,-0.005,001117111171111
5100678,114780,2016-01-22T16:00:00Z,13.2205,159.3596,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T17:00:00Z,13.2205,159.3596,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T18:00:00Z,13.2310,159.3310,0,-8.8,-4.1,-0.09,-0.05,0.5,312,15,-0.396,0.046,001117111171111
5100678,114780,2016-01-22T19:00:00Z,13.2347,159.3169,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T20:00:00Z,13.2369,159.3144,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T21:00:00Z,13.2310,159.2910,0,-7.8,-4.1,-0.1,-0.05,0.5,312,15,-0.401,-0.093,001117111171111
5100678,114780,2016-01-22T22:00:00Z,13.2369,159.3144,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-22T23:00:00Z,13.2222,159.2678,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T00:00:00Z,13.2130,159.2510,0,-8.4,-4.8,-0.12,-0.07,0.5,312,15,-0.496,-0.185,001117111171111
5100678,114780,2016-01-23T01:00:00Z,13.2164,159.2607,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T02:00:00Z,13.1949,159.1927,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-23T03:00:00Z,13.1950,159.1920,0,-8,-5.8,-0.14,-0.09,0.5,312,15,-0.506,-0.118,001117111171111
5100678,114780,2016-01-23T04:00:00Z,13.1949,159.1927,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T05:00:00Z,13.1905,159.1468,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T06:00:00Z,13.1900,159.1500,0,-8.2,-5.5,-0.14,-0.09,0.5,312,15,-0.406,-0.041,001117111171111
5100678,114780,2016-01-23T07:00:00Z,13.1905,159.1468,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T08:00:00Z,13.1922,159.1294,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T09:00:00Z,13.1870,159.1110,0,-8.6,-4.3,-0.14,-0.07,0.5,312,15,-0.416,-0.098,001117111171111
5100678,114780,2016-01-23T10:00:00Z,13.1834,159.0991,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T11:00:00Z,13.1799,159.0952,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T12:00:00Z,13.1710,159.0670,0,-8.9,-3.3,-0.15,-0.06,0.5,312,15,-0.431,-0.134,001117111171111
5100678,114780,2016-01-23T13:00:00Z,13.1732,159.0727,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T14:00:00Z,13.1595,159.0170,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-23T15:00:00Z,13.1610,159.0250,0,-9.3,-4.6,-0.15,-0.07,0.5,312,15,-0.356,-0.149,001117111171111
5100678,114780,2016-01-23T16:00:00Z,13.1588,159.0172,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T17:00:00Z,13.1588,159.0172,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T18:00:00Z,13.1420,158.9960,0,-9.4,-4.7,-0.17,-0.08,0.5,312,15,-0.391,-0.159,001117111171111
5100678,114780,2016-01-23T19:00:00Z,13.1384,158.9860,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T20:00:00Z,13.1372,158.9635,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T21:00:00Z,13.1300,158.9470,0,-10.5,-3.4,-0.18,-0.06,0.5,312,15,-0.506,-0.072,001117111171111
5100678,114780,2016-01-23T22:00:00Z,13.1321,158.9591,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-23T23:00:00Z,13.1264,158.9083,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T00:00:00Z,13.1280,158.8950,0,,,,,0.5,311,15,-0.451,-0.057,001117999971111
5100678,114780,2016-01-24T01:00:00Z,13.1282,158.8951,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T02:00:00Z,13.1187,158.8614,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T03:00:00Z,13.1190,158.8570,0,,,,,0.5,311,15,-0.416,-0.067,001117999971111
5100678,114780,2016-01-24T04:00:00Z,13.1177,158.8409,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T05:00:00Z,13.1177,158.8409,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T06:00:00Z,13.1150,158.8120,0,,,,,0.5,311,15,-0.481,-0.005,001117999971111
5100678,114780,2016-01-24T07:00:00Z,13.1144,158.7911,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T08:00:00Z,13.1171,158.7812,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T09:00:00Z,13.1180,158.7610,0,,,,,0.5,311,15,-0.481,0.041,001117999971111
5100678,114780,2016-01-24T10:00:00Z,13.1172,158.7812,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T11:00:00Z,13.1204,158.7296,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-24T12:00:00Z,13.1230,158.7160,0,,,,,0.5,311,15,-0.441,0.087,001117999971111
5100678,114780,2016-01-24T13:00:00Z,13.1206,158.7297,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T15:00:00Z,13.1350,158.6730,0,,,,,0.5,311,15,-0.406,0.067,001117999971111
5100678,114780,2016-01-24T16:00:00Z,13.1364,158.6679,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T17:00:00Z,13.1364,158.6679,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T18:00:00Z,13.1360,158.6350,0,,,,,0.5,311,15,-0.411,0.005,001117999971111
5100678,114780,2016-01-24T19:00:00Z,13.1363,158.6255,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T20:00:00Z,13.1348,158.6078,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T21:00:00Z,13.1360,158.5910,0,,,,,0.5,311,15,-0.391,0.036,001117999971111
5100678,114780,2016-01-24T22:00:00Z,13.1399,158.5655,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-24T23:00:00Z,13.1399,158.5655,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T00:00:00Z,13.1430,158.5570,0,,,,,0.5,311,15,-0.326,0.113,001117999971111
5100678,114780,2016-01-25T01:00:00Z,13.1408,158.5638,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T02:00:00Z,13.1579,158.5272,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T03:00:00Z,13.1580,158.5260,0,,,,,0.5,311,15,-0.311,0.021,001117999971111
5100678,114780,2016-01-25T04:00:00Z,13.1546,158.5210,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T05:00:00Z,13.1546,158.5210,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T06:00:00Z,13.1470,158.4950,0,,,,,0.5,311,15,-0.321,-0.134,001117999971111
5100678,114780,2016-01-25T07:00:00Z,13.1416,158.4802,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T08:00:00Z,13.1360,158.4708,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T09:00:00Z,13.1320,158.4620,0,,,,,0.5,311,15,-0.361,-0.118,001117999971111
5100678,114780,2016-01-25T10:00:00Z,13.1229,158.4356,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T12:00:00Z,13.1240,158.4230,0,,,,,0.5,311,15,-0.356,0,001117999971111
5100678,114780,2016-01-25T13:00:00Z,13.1324,158.3896,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T14:00:00Z,13.1324,158.3896,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T15:00:00Z,13.1320,158.3910,0,,,,,0.5,311,15,-0.396,0.031,001117999971111
5100678,114780,2016-01-25T16:00:00Z,13.1324,158.3896,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T17:00:00Z,13.1313,158.3643,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T18:00:00Z,13.1300,158.3440,0,,,,,0.5,311,15,-0.516,-0.062,001117999971111
5100678,114780,2016-01-25T19:00:00Z,13.1313,158.3643,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T20:00:00Z,13.1265,158.3200,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T21:00:00Z,13.1200,158.2880,0,,,,,0.5,311,15,-0.491,-0.067,001117999971111
5100678,114780,2016-01-25T22:00:00Z,13.1216,158.3029,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-25T23:00:00Z,13.1178,158.2525,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T00:00:00Z,13.1170,158.2460,0,,,,,0.5,311,15,-0.351,-0.021,001117999971111
5100678,114780,2016-01-26T01:00:00Z,13.1140,158.2263,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T02:00:00Z,13.1140,158.2263,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T03:00:00Z,13.1160,158.2180,0,,,,,0.5,311,15,-0.361,0.062,001117999971111
5100678,114780,2016-01-26T04:00:00Z,13.1213,158.2036,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T05:00:00Z,13.1213,158.2036,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T06:00:00Z,13.1290,158.1740,0,,,,,0.5,311,15,-0.471,0.093,001117999971111
5100678,114780,2016-01-26T07:00:00Z,13.1349,158.1493,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T08:00:00Z,13.1337,158.1434,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T09:00:00Z,13.1340,158.1240,0,,,,,0.5,311,15,-0.491,0.051,001117999971111
5100678,114780,2016-01-26T10:00:00Z,13.1352,158.1017,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T11:00:00Z,13.1352,158.1017,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T12:00:00Z,13.1390,158.0760,0,,,,,0.5,311,15,-0.461,0.067,001117999971111
5100678,114780,2016-01-26T13:00:00Z,13.1352,158.1017,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T14:00:00Z,13.1352,158.1017,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T15:00:00Z,13.1470,158.0320,0,,,,,0.5,311,15,-0.431,0.077,001117999971111
5100678,114780,2016-01-26T16:00:00Z,13.1352,158.1017,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T17:00:00Z,13.1558,157.9777,0,,,,,,,,,,001447999999999
5100678,114780,2016-01-26T18:00:00Z,13.1540,157.9900,0,,,,,0.5,311,15,-0.386,0.041,001117999971111
5100678,114780,2016-01-26T19:00:00Z,13.1558,157.9777,0,,,,,,,,,,001117999999999
5100678,114780,2016-01-26T20:00:00Z,13.1558,157.9777,0,,,,,,,,,,001117999999999
