PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100927,116453,2015-11-22T05:00:00Z,33.7096,152.2027,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T06:00:00Z,33.6860,152.2350,0,-8.5,-6,-0.15,-0.09,0.5,313,15,0.188,-0.288,001117111171111
2100927,116453,2015-11-22T07:00:00Z,33.6788,152.2414,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T08:00:00Z,33.6629,152.2452,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T09:00:00Z,33.6560,152.2470,0,-9.1,-3,-0.14,-0.08,0.5,313,15,0.026,-0.329,001117111171111
2100927,116453,2015-11-22T10:00:00Z,33.6629,152.2452,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T11:00:00Z,33.6304,152.2484,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T12:00:00Z,33.6220,152.2410,0,-6.9,-8.5,-0.14,-0.08,0.5,313,15,-0.171,-0.309,001117111171111
2100927,116453,2015-11-22T13:00:00Z,33.6312,152.2350,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T14:00:00Z,33.6312,152.2350,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T15:00:00Z,33.5960,152.2070,0,-8.3,-4.4,-0.17,-0.12,0.5,313,15,-0.206,-0.113,001117111171111
2100927,116453,2015-11-22T16:00:00Z,33.5944,152.2035,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T17:00:00Z,33.5987,152.1962,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T18:00:00Z,33.6000,152.1930,0,-8.6,-7.1,-0.19,-0.09,0.5,313,15,-0.03,0.062,001117111171111
2100927,116453,2015-11-22T19:00:00Z,33.6029,152.1907,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T20:00:00Z,33.6029,152.1907,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T21:00:00Z,33.6080,152.2000,0,-9.5,-4.3,-0.21,-0.08,0.5,313,15,0.116,0.051,001117111171111
2100927,116453,2015-11-22T22:00:00Z,33.6084,152.1999,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-22T23:00:00Z,33.6115,152.2170,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T00:00:00Z,33.6100,152.2200,0,-9.6,-2.1,-0.17,-0.05,0.5,313,15,0.163,-0.062,001117111171111
2100927,116453,2015-11-23T01:00:00Z,33.6115,152.2170,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T02:00:00Z,33.6115,152.2170,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T03:00:00Z,33.5960,152.2380,0,-8.9,-1.2,-0.15,-0.01,0.5,313,15,0.099,-0.18,001117111171111
2100927,116453,2015-11-23T04:00:00Z,33.5971,152.2376,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T05:00:00Z,33.5971,152.2376,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T06:00:00Z,33.5750,152.2430,0,-9.9,0.4,-0.18,0.01,0.5,313,15,-0.017,-0.226,001117111171111
2100927,116453,2015-11-23T07:00:00Z,33.5733,152.2434,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T08:00:00Z,33.5605,152.2429,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T09:00:00Z,33.5520,152.2340,0,-11.4,2.4,-0.22,0.04,0.5,313,15,-0.18,-0.144,001117111171111
2100927,116453,2015-11-23T10:00:00Z,33.5452,152.2235,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T12:00:00Z,33.5470,152.2010,0,-10.2,3.8,-0.18,0.09,0.5,313,15,-0.253,0.046,001117111171111
2100927,116453,2015-11-23T13:00:00Z,33.5444,152.2132,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T14:00:00Z,33.5444,152.2132,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T15:00:00Z,33.5610,152.1750,0,-6.2,8.3,-0.1,0.13,0.5,313,15,-0.167,0.175,001117111171111
2100927,116453,2015-11-23T16:00:00Z,33.5625,152.1721,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T17:00:00Z,33.5712,152.1675,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T18:00:00Z,33.5810,152.1620,0,-3.3,9.8,-0.05,0.16,0.5,313,15,0.039,0.19,001117111171111
2100927,116453,2015-11-23T19:00:00Z,33.5857,152.1603,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T20:00:00Z,33.5864,152.1660,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T21:00:00Z,33.5980,152.1840,0,-0.8,9.4,-0.01,0.15,0.5,313,15,0.27,0.144,001117111171111
2100927,116453,2015-11-23T22:00:00Z,33.5864,152.1660,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-23T23:00:00Z,33.5864,152.1660,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T00:00:00Z,33.6090,152.2250,0,0.7,10.9,0.04,0.2,0.5,313,15,0.347,-0.015,001117111171111
2100927,116453,2015-11-24T02:00:00Z,33.6099,152.2151,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T03:00:00Z,33.5950,152.2650,0,5.7,10.7,0.11,0.23,0.5,313,15,0.3,-0.216,001117111171111
2100927,116453,2015-11-24T04:00:00Z,33.5847,152.2814,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T05:00:00Z,33.5847,152.2814,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T06:00:00Z,33.5670,152.2950,0,7.2,7.7,0.15,0.18,0.5,313,15,0.202,-0.278,001117111171111
2100927,116453,2015-11-24T07:00:00Z,33.5473,152.3069,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T08:00:00Z,33.5473,152.3069,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T09:00:00Z,33.5410,152.3120,0,9.2,5.6,0.14,0.11,0.5,313,15,0.15,-0.165,001117111171111
2100927,116453,2015-11-24T10:00:00Z,33.5470,152.3076,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T11:00:00Z,33.5363,152.3200,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T12:00:00Z,33.5350,152.3300,0,8.3,4.5,0.12,0.04,0.5,313,15,0.176,-0.026,001117111171111
2100927,116453,2015-11-24T13:00:00Z,33.5363,152.3200,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T14:00:00Z,33.5356,152.3647,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T15:00:00Z,33.5360,152.3530,0,7.9,0.4,0.11,0,0.5,313,15,0.167,0.005,001117111171111
2100927,116453,2015-11-24T16:00:00Z,33.5356,152.3647,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T17:00:00Z,33.5356,152.3647,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T18:00:00Z,33.5360,152.3690,0,6.5,-4.5,0.05,-0.05,0.5,313,15,0.154,-0.062,001117111171111
2100927,116453,2015-11-24T19:00:00Z,33.5356,152.3647,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T20:00:00Z,33.5356,152.3647,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T21:00:00Z,33.5240,152.3890,0,-1.7,-6.6,0,-0.05,0.5,313,15,0.257,-0.232,001117111171111
2100927,116453,2015-11-24T22:00:00Z,33.5295,152.3802,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-24T23:00:00Z,33.5295,152.3802,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T00:00:00Z,33.4910,152.4290,0,-3.7,-3.7,-0.02,-0.03,0.5,313,15,0.185,-0.288,001117111171111
2100927,116453,2015-11-25T01:00:00Z,33.4934,152.4298,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T02:00:00Z,33.4934,152.4298,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T03:00:00Z,33.4680,152.4320,0,-3.5,-5.7,-0.06,-0.08,0.5,313,15,0.052,-0.247,001117111171111
2100927,116453,2015-11-25T04:00:00Z,33.4610,152.4366,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T05:00:00Z,33.4607,152.4361,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T06:00:00Z,33.4430,152.4410,0,-6.9,-7.3,-0.14,-0.14,0.5,313,15,-0.043,-0.247,001117111171111
2100927,116453,2015-11-25T07:00:00Z,33.4322,152.4398,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T08:00:00Z,33.4232,152.4185,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T09:00:00Z,33.4200,152.4220,0,-9.4,-5.2,-0.21,-0.11,0.5,313,15,-0.086,-0.19,001117111171111
2100927,116453,2015-11-25T10:00:00Z,33.4105,152.4261,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T11:00:00Z,33.4105,152.4261,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T12:00:00Z,33.4060,152.4210,0,-11.1,-0.3,-0.21,-0.02,0.5,313,15,-0.034,-0.062,001117111171111
2100927,116453,2015-11-25T13:00:00Z,33.4105,152.4261,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T14:00:00Z,33.4105,152.4261,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T15:00:00Z,33.4080,152.4140,0,-9.8,4.5,-0.16,0.07,0.5,313,15,-0.043,0.031,001117111171111
2100927,116453,2015-11-25T16:00:00Z,33.4098,152.4127,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T17:00:00Z,33.4098,152.4120,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T18:00:00Z,33.4120,152.4110,0,-1.5,7.5,-0.07,0.08,0.5,313,15,0.103,0.026,001117111171111
2100927,116453,2015-11-25T19:00:00Z,33.4141,152.4152,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T20:00:00Z,33.4142,152.4280,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T21:00:00Z,33.4130,152.4380,0,-0.7,7.2,0,0.07,0.5,313,15,0.279,-0.057,001117111171111
2100927,116453,2015-11-25T22:00:00Z,33.4142,152.4280,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-25T23:00:00Z,33.4142,152.4280,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T00:00:00Z,33.4010,152.4760,0,-1.1,8.4,0.01,0.08,0.5,313,15,0.305,-0.159,001117111171111
2100927,116453,2015-11-26T01:00:00Z,33.4081,152.4590,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T02:00:00Z,33.4081,152.4590,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T03:00:00Z,33.3820,152.5090,0,0.6,9,0.01,0.08,0.5,313,15,0.254,-0.206,001117111171111
2100927,116453,2015-11-26T04:00:00Z,33.3548,152.5385,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T05:00:00Z,33.3548,152.5385,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T06:00:00Z,33.3610,152.5350,0,1.8,6,0.01,0.05,0.5,313,15,0.125,-0.237,001117111171111
2100927,116453,2015-11-26T07:00:00Z,33.3548,152.5385,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T08:00:00Z,33.3414,152.5348,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T09:00:00Z,33.3360,152.5380,0,2.4,5,0.01,0.04,0.5,313,15,0.06,-0.231,001117111171111
2100927,116453,2015-11-26T10:00:00Z,33.3263,152.5451,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T11:00:00Z,33.3263,152.5444,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T12:00:00Z,33.3160,152.5490,0,3.7,7.5,0.02,0.05,0.5,313,15,0.12,-0.134,001117111171111
2100927,116453,2015-11-26T13:00:00Z,33.3184,152.5470,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T14:00:00Z,33.3095,152.5735,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T15:00:00Z,33.3100,152.5660,0,5.3,7.2,0.06,0.08,0.5,313,15,0.15,-0.051,001117111171111
2100927,116453,2015-11-26T16:00:00Z,33.3095,152.5735,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T17:00:00Z,33.3095,152.5735,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T18:00:00Z,33.3060,152.5840,0,5.4,6.7,0.06,0.08,0.5,313,15,0.15,-0.046,001117111171111
2100927,116453,2015-11-26T19:00:00Z,33.3095,152.5735,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T20:00:00Z,33.3017,152.5949,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T21:00:00Z,33.3010,152.6010,0,4.2,9.1,0.08,0.14,0.5,313,15,0.185,-0.062,001117111171111
2100927,116453,2015-11-26T22:00:00Z,33.3017,152.5949,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-26T23:00:00Z,33.2947,152.6251,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T00:00:00Z,33.2940,152.6270,0,8,11.2,0.18,0.2,0.5,313,15,0.31,-0.149,001117111171111
2100927,116453,2015-11-27T01:00:00Z,33.2946,152.6231,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T02:00:00Z,33.2668,152.6812,0,,,,,,,,,,001447999999999
2100927,116453,2015-11-27T03:00:00Z,33.2720,152.6730,0,7.8,7,0.21,0.2,0.5,313,15,0.267,-0.268,001117111171111
2100927,116453,2015-11-27T04:00:00Z,33.2668,152.6812,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T05:00:00Z,33.2668,152.6812,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T06:00:00Z,33.2420,152.6890,0,7.5,8.8,0.18,0.16,0.5,313,15,0.039,-0.278,001117111171111
2100927,116453,2015-11-27T07:00:00Z,33.2298,152.6890,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T08:00:00Z,33.2298,152.6890,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T09:00:00Z,33.2180,152.6820,0,9.2,5.2,0.16,0.09,0.5,313,15,-0.052,-0.201,001117111171111
2100927,116453,2015-11-27T10:00:00Z,33.2298,152.6890,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T11:00:00Z,33.2066,152.6736,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T12:00:00Z,33.2030,152.6770,0,10.2,0.4,0.21,-0.02,0.5,313,15,0.052,-0.139,001117111171111
2100927,116453,2015-11-27T13:00:00Z,33.2066,152.6736,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T14:00:00Z,33.2066,152.6736,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T15:00:00Z,33.1910,152.6940,0,11.1,-5.7,0.28,-0.09,0.5,313,15,0.164,-0.149,001117111171111
2100927,116453,2015-11-27T16:00:00Z,33.2066,152.6736,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T17:00:00Z,33.1856,152.7006,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T18:00:00Z,33.1740,152.7150,0,10.4,-5.3,0.22,-0.12,0.5,313,15,0.09,-0.288,001117111171111
2100927,116453,2015-11-27T19:00:00Z,33.1635,152.7178,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T20:00:00Z,33.1530,152.7211,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T21:00:00Z,33.1350,152.7150,0,8.4,-4.7,0.13,-0.08,0.5,313,15,-0.043,-0.355,001117111171111
2100927,116453,2015-11-27T22:00:00Z,33.1104,152.7069,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-27T23:00:00Z,33.1104,152.7069,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T00:00:00Z,33.1050,152.7050,0,6.4,-4.4,0.09,-0.06,0.5,313,15,-0.108,-0.329,001117111171111
2100927,116453,2015-11-28T02:00:00Z,33.0649,152.6857,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T03:00:00Z,33.0710,152.6900,0,6.5,-3.9,0.07,-0.04,0.5,313,15,-0.203,-0.268,001117111171111
2100927,116453,2015-11-28T04:00:00Z,33.0649,152.6857,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T05:00:00Z,33.0649,152.6857,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T06:00:00Z,33.0530,152.6580,0,5.7,-2.2,0.06,-0.02,0.5,313,15,-0.272,-0.108,001117111171111
2100927,116453,2015-11-28T07:00:00Z,33.0649,152.6857,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T08:00:00Z,33.0488,152.6292,0,,,,,,,,,,001447999999999
2100927,116453,2015-11-28T09:00:00Z,33.0500,152.6270,0,5.6,-0.7,0.05,0,0.5,313,15,-0.103,0.057,001117111171111
2100927,116453,2015-11-28T10:00:00Z,33.0577,152.6196,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T12:00:00Z,33.0640,152.6340,0,5.4,3.2,0.05,0.02,0.5,313,15,0.073,0.077,001117111171111
2100927,116453,2015-11-28T14:00:00Z,33.0626,152.6349,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T15:00:00Z,33.0650,152.6440,0,6.6,3.1,0.07,0.04,0.5,313,15,0.082,-0.077,001117111171111
2100927,116453,2015-11-28T16:00:00Z,33.0631,152.6465,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T17:00:00Z,33.0632,152.6431,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T18:00:00Z,33.0490,152.6530,0,8.9,0.2,0.1,0.02,0.5,313,15,0.035,-0.226,001117111171111
2100927,116453,2015-11-28T19:00:00Z,33.0341,152.6571,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T20:00:00Z,33.0276,152.6514,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T21:00:00Z,33.0210,152.6520,0,8,-0.4,0.1,0,0.5,313,15,-0.086,-0.293,001117111171111
2100927,116453,2015-11-28T22:00:00Z,33.0297,152.6574,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-28T23:00:00Z,33.0297,152.6574,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T00:00:00Z,32.9920,152.6330,0,7.7,-0.3,0.08,0,0.5,313,15,-0.177,-0.175,001117111171111
2100927,116453,2015-11-29T01:00:00Z,32.9918,152.6331,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T02:00:00Z,32.9835,152.5863,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T03:00:00Z,32.9870,152.6110,0,6.8,0.1,0.07,-0.01,0.5,313,15,-0.306,-0.021,001117111171111
2100927,116453,2015-11-29T04:00:00Z,32.9835,152.5863,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T05:00:00Z,32.9885,152.5692,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T06:00:00Z,32.9880,152.5620,0,4.1,-2.1,0.04,-0.02,0.5,313,15,-0.263,0,001117111171111
2100927,116453,2015-11-29T07:00:00Z,32.9855,152.5532,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T08:00:00Z,32.9855,152.5532,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T09:00:00Z,32.9870,152.5500,0,3.3,-3.1,0.02,-0.02,0.5,313,15,-0.078,0.01,001117111171111
2100927,116453,2015-11-29T10:00:00Z,32.9855,152.5532,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T11:00:00Z,32.9915,152.5454,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T12:00:00Z,32.9900,152.5440,0,2.5,-0.9,0.01,-0.01,0.5,313,15,-0.026,-0.057,001117111171111
2100927,116453,2015-11-29T13:00:00Z,32.9915,152.5454,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T14:00:00Z,32.9915,152.5454,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T15:00:00Z,32.9760,152.5440,0,1.7,-1.6,0,-0.01,0.5,313,15,0.004,-0.18,001117111171111
2100927,116453,2015-11-29T16:00:00Z,32.9710,152.5440,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T17:00:00Z,32.9582,152.5482,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T18:00:00Z,32.9550,152.5450,0,0.2,-1.9,0,-0.01,0.5,313,15,-0.138,-0.19,001117111171111
2100927,116453,2015-11-29T19:00:00Z,32.9473,152.5334,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T20:00:00Z,32.9451,152.5270,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T21:00:00Z,32.9390,152.5120,0,-1.9,-2.4,-0.01,-0.01,0.5,313,15,-0.315,-0.123,001117111171111
2100927,116453,2015-11-29T22:00:00Z,32.9451,152.5270,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-29T23:00:00Z,32.9451,152.5270,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T00:00:00Z,32.9310,152.4720,0,-2.1,-1.2,-0.01,0,0.5,313,15,-0.315,-0.015,001117111171111
2100927,116453,2015-11-30T01:00:00Z,32.9313,152.4659,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T02:00:00Z,32.9313,152.4659,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T03:00:00Z,32.9360,152.4390,0,0.9,-0.3,0,0,0.5,313,15,-0.229,0.067,001117111171111
2100927,116453,2015-11-30T04:00:00Z,32.9362,152.4385,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T05:00:00Z,32.9362,152.4385,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T06:00:00Z,32.9440,152.4190,0,3.6,1.8,0,0,0.5,313,15,-0.125,0.108,001117111171111
2100927,116453,2015-11-30T07:00:00Z,32.9468,152.4162,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T08:00:00Z,32.9468,152.4162,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T09:00:00Z,32.9570,152.4100,0,2.7,1.6,0.01,0.01,0.5,313,15,-0.039,0.046,001117111171111
2100927,116453,2015-11-30T10:00:00Z,32.9581,152.4108,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T11:00:00Z,32.9593,152.4090,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T12:00:00Z,32.9530,152.4100,0,4.5,1.4,0.03,0.01,0.5,313,15,-0.022,-0.077,001117111171111
2100927,116453,2015-11-30T13:00:00Z,32.9544,152.4114,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T14:00:00Z,32.9544,152.4114,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T15:00:00Z,32.9420,152.4050,0,2.8,0.5,0.02,0.01,0.5,313,15,-0.035,-0.134,001117111171111
2100927,116453,2015-11-30T16:00:00Z,32.9395,152.4036,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T17:00:00Z,32.9325,152.4089,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T18:00:00Z,32.9270,152.4020,0,5.2,5.5,0.04,0.03,0.5,313,15,-0.181,-0.077,001117111171111
2100927,116453,2015-11-30T19:00:00Z,32.9239,152.3944,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T20:00:00Z,32.9256,152.3865,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T21:00:00Z,32.9270,152.3630,0,4.5,6.2,0.06,0.06,0.5,313,15,-0.332,0.051,001117111171111
2100927,116453,2015-11-30T22:00:00Z,32.9261,152.3881,0,,,,,,,,,,001117999999999
2100927,116453,2015-11-30T23:00:00Z,32.9261,152.3881,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T00:00:00Z,32.9370,152.3250,0,4.8,7.8,0.08,0.1,0.5,313,15,-0.237,0.226,001117111171111
2100927,116453,2015-12-01T01:00:00Z,32.9380,152.3228,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T02:00:00Z,32.9701,152.3059,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T03:00:00Z,32.9710,152.3080,0,6.8,6,0.1,0.11,0.5,313,15,-0.047,0.324,001117111171111
2100927,116453,2015-12-01T04:00:00Z,32.9701,152.3059,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T05:00:00Z,32.9846,152.3214,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T06:00:00Z,33.0000,152.3140,0,5.5,7.3,0.09,0.07,0.5,313,15,0.073,0.206,001117111171111
2100927,116453,2015-12-01T07:00:00Z,33.0061,152.3198,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T08:00:00Z,33.0122,152.3244,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T09:00:00Z,33.0110,152.3250,0,5.9,2.5,0.07,0.03,0.5,313,15,0.056,-0.108,001117111171111
2100927,116453,2015-12-01T10:00:00Z,33.0122,152.3244,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T11:00:00Z,33.0122,152.3244,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T12:00:00Z,32.9790,152.3270,0,4.9,0.4,0.06,-0.01,0.5,313,15,-0.104,-0.391,001117111171111
2100927,116453,2015-12-01T13:00:00Z,32.9848,152.3301,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T14:00:00Z,32.9848,152.3301,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T15:00:00Z,32.9350,152.3010,0,1.9,-4.9,-0.01,-0.14,0.5,313,15,-0.32,-0.417,001117111171111
2100927,116453,2015-12-01T16:00:00Z,32.9072,152.2731,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T17:00:00Z,32.9072,152.2731,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T18:00:00Z,32.8980,152.2530,0,-2.7,-11.5,-0.06,-0.24,0.5,313,15,-0.471,-0.237,001117111171111
2100927,116453,2015-12-01T19:00:00Z,32.8873,152.2118,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T20:00:00Z,32.8873,152.2118,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T21:00:00Z,32.8890,152.1920,0,-4.2,-9.6,-0.08,-0.22,0.5,313,15,-0.471,0.026,001117111171111
2100927,116453,2015-12-01T22:00:00Z,32.8873,152.2117,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-01T23:00:00Z,32.9019,152.1471,0,,,,,,,,,,001447999999999
2100927,116453,2015-12-02T00:00:00Z,32.9030,152.1440,0,-3.6,-9.6,-0.07,-0.18,0.5,313,15,-0.328,0.149,001117111171111
2100927,116453,2015-12-02T01:00:00Z,32.9013,152.1515,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-02T02:00:00Z,32.9181,152.1148,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-02T03:00:00Z,32.9180,152.1160,0,-3.2,-8.3,-0.06,-0.13,0.5,313,15,-0.142,0.123,001117111171111
2100927,116453,2015-12-02T04:00:00Z,32.9181,152.1148,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-02T05:00:00Z,32.9230,152.1167,0,,,,,,,,,,001117999999999
2100927,116453,2015-12-02T06:00:00Z,32.9270,152.1110,0,-4,-6.9,-0.06,-0.1,0.5,313,15,-0.013,0.093,001117111171111
2100927,116453,2015-12-02T07:00:00Z,32.9298,152.1052,0,,,,,,,,,,001117999999999
