PLATFORM,ARGOS_ID,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
2100739,151016,2016-02-08T09:00:00Z,36.3900,146.6580,0,-4.6,-0.6,-0.03,0,0.5,312,15,-0.265,0.185,001117111171111
2100739,151016,2016-02-08T12:00:00Z,36.4110,146.6330,0,-5.2,0.1,-0.05,0.01,0.5,312,15,-0.153,0.206,001117111171111
2100739,151016,2016-02-08T15:00:00Z,36.4300,146.6210,0,-5.8,1.9,-0.06,0.02,0.5,312,15,-0.124,0.165,001117111171111
2100739,151016,2016-02-08T18:00:00Z,36.4430,146.6030,0,-5.6,3.7,-0.07,0.07,0.5,312,15,-0.265,0.082,001117111171111
2100739,151016,2016-02-08T21:00:00Z,36.4460,146.5570,0,-4.1,8.4,-0.08,0.13,0.5,312,15,-0.368,0.057,001117111171111
2100739,151016,2016-02-09T00:00:00Z,36.4540,146.5140,0,-2.4,7.9,-0.01,0.14,0.5,312,15,-0.277,0.118,001117111171111
2100739,151016,2016-02-09T03:00:00Z,36.4690,146.4900,0,5.1,7.2,0.15,0.12,0.5,312,15,-0.128,0.118,001117111171111
2100739,151016,2016-02-09T06:00:00Z,36.4770,146.4830,0,11,2.1,0.22,0.04,0.5,312,15,-0.037,0.01,001117111171111
2100739,151016,2016-02-09T09:00:00Z,36.4710,146.4810,0,8.6,-2.4,0.15,-0.03,0.5,312,15,-0.037,-0.087,001117111171111
2100739,151016,2016-02-09T12:00:00Z,36.4600,146.4740,0,7.5,-4.9,0.1,-0.05,0.5,312,15,-0.079,-0.118,001117111171111
2100739,151016,2016-02-09T15:00:00Z,36.4480,146.4620,0,8.5,-6.7,0.23,-0.18,0.5,312,15,-0.103,-0.185,001117111171111
2100739,151016,2016-02-09T18:00:00Z,36.4240,146.4490,0,9.5,-10.7,0.42,-0.38,0.5,312,15,-0.157,-0.247,001117111171111
2100739,151016,2016-02-09T21:00:00Z,36.4000,146.4240,0,10.1,-9.9,0.47,-0.45,0.5,312,15,-0.153,-0.201,001117111171111
2100739,151016,2016-02-10T00:00:00Z,36.3850,146.4120,0,11.6,-9.2,0.46,-0.37,0.5,312,15,-0.012,-0.134,001117111171111
2100739,151016,2016-02-10T03:00:00Z,36.3740,146.4210,0,12.7,-9.8,0.58,-0.45,0.5,312,15,0.079,-0.195,001117111171111
2100739,151016,2016-02-10T06:00:00Z,36.3470,146.4310,0,14.4,-10.3,0.68,-0.56,0.5,312,15,0.07,-0.329,001117111171111
2100739,151016,2016-02-10T09:00:00Z,36.3100,146.4380,0,11.8,-11.5,0.58,-0.54,0.5,312,15,0.041,-0.406,001117111171111
2100739,151016,2016-02-10T12:00:00Z,36.2680,146.4410,0,11.2,-11.4,0.43,-0.46,0.5,312,15,-0.017,-0.406,001117111171111
2100739,151016,2016-02-10T15:00:00Z,36.2310,146.4340,0,10.4,-11.5,0.41,-0.46,0.5,312,15,-0.104,-0.355,001117111171111
2100739,151016,2016-02-10T18:00:00Z,36.1990,146.4160,0,10.6,-12.9,0.43,-0.55,0.5,312,15,-0.083,-0.273,001117111171111
2100739,151016,2016-02-10T21:00:00Z,36.1780,146.4140,0,9.5,-13.7,0.42,-0.62,0.5,312,15,-0.012,-0.273,001117111171111
2100739,151016,2016-02-11T00:00:00Z,36.1460,146.4130,0,8.7,-14.3,0.35,-0.6,0.5,312,15,-0.054,-0.376,001117111171111
2100739,151016,2016-02-11T03:00:00Z,36.1050,146.4010,0,6.3,-13.6,0.24,-0.48,0.5,312,15,-0.158,-0.391,001117111171111
2100739,151016,2016-02-11T06:00:00Z,36.0700,146.3750,0,5.6,-12.5,0.15,-0.37,0.5,312,15,-0.279,-0.262,001117111171111
2100739,151016,2016-02-11T09:00:00Z,36.0540,146.3340,0,3.5,-11.9,0.09,-0.3,0.5,312,15,-0.299,-0.067,001117111171111
2100739,151016,2016-02-11T12:00:00Z,36.0570,146.3030,0,2.4,-10.9,0.05,-0.23,0.5,312,15,-0.162,0.021,001117111171111
2100739,151016,2016-02-11T15:00:00Z,36.0580,146.2950,0,0.9,-10,0.03,-0.19,0.5,312,15,-0.071,-0.015,001117111171111
2100739,151016,2016-02-11T18:00:00Z,36.0540,146.2860,0,1.6,-8.7,0.02,-0.14,0.5,312,15,-0.1,-0.067,001117111171111
2100739,151016,2016-02-11T21:00:00Z,36.0450,146.2710,0,0.4,-6.9,0.01,-0.09,0.5,312,15,-0.162,-0.082,001117111171111
2100739,151016,2016-02-12T00:00:00Z,36.0380,146.2470,0,0.2,-4.8,0.01,-0.05,0.5,312,15,-0.191,-0.046,001117111171111
2100739,151016,2016-02-12T03:00:00Z,36.0360,146.2250,0,3,-3.2,0.02,-0.02,0.5,312,15,-0.141,0.036,001117111171111
2100739,151016,2016-02-12T06:00:00Z,36.0450,146.2130,0,3.1,-1.6,0.02,-0.01,0.5,312,15,-0.1,0.139,001117111171111
2100739,151016,2016-02-12T09:00:00Z,36.0630,146.2010,0,2.2,1.3,0.02,0.01,0.5,312,15,-0.025,0.18,001117111171111
2100739,151016,2016-02-12T12:00:00Z,36.0800,146.2070,0,3.7,3.3,0.03,0.02,0.5,312,15,0.062,0.139,001117111171111
2100739,151016,2016-02-12T15:00:00Z,36.0900,146.2160,0,5.4,3.6,0.05,0.05,0.5,312,15,0.037,0.067,001117111171111
2100739,151016,2016-02-12T18:00:00Z,36.0930,146.2160,0,4,6.6,0.07,0.08,0.5,312,15,-0.025,0.072,001117111171111
2100739,151016,2016-02-12T21:00:00Z,36.1040,146.2100,0,4.9,6.7,0.08,0.14,0.5,312,15,-0.075,0.154,001117111171111
2100739,151016,2016-02-13T00:00:00Z,36.1230,146.1980,0,3.2,10.2,0.08,0.22,0.5,312,15,-0.054,0.226,001117111171111
2100739,151016,2016-02-13T03:00:00Z,36.1480,146.1970,0,3.7,9.9,0.11,0.23,0.5,312,15,0.046,0.206,001117111171111
2100739,151016,2016-02-13T06:00:00Z,36.1630,146.2090,0,7.6,8.3,0.15,0.2,0.5,312,15,0.104,0.123,001117111171111
2100739,151016,2016-02-13T09:00:00Z,36.1720,146.2220,0,7.8,9.4,0.16,0.19,0.5,312,15,0.091,0.062,001117111171111
2100739,151016,2016-02-13T12:00:00Z,36.1750,146.2310,0,5.9,8.8,0.14,0.16,0.5,312,15,0.05,-0.005,001117111171111
2100739,151016,2016-02-13T15:00:00Z,36.1710,146.2340,0,6.7,8.9,0.11,0.16,0.5,312,15,-0.042,0,001117111171111
2100739,151016,2016-02-13T18:00:00Z,36.1750,146.2210,0,4.4,9.3,0.09,0.18,0.5,312,15,-0.1,0.118,001117111171111
2100739,151016,2016-02-13T21:00:00Z,36.1940,146.2100,0,3.9,12.1,0.1,0.3,0.5,312,15,-0.029,0.19,001117111171111
2100739,151016,2016-02-14T00:00:00Z,36.2120,146.2140,0,3.1,13.5,0.14,0.47,0.5,313,15,0.05,0.216,001117111171111
2100739,151016,2016-02-14T03:00:00Z,36.2360,146.2220,0,5,14.6,0.21,0.61,0.5,313,15,0.075,0.242,001117111171111
2100739,151016,2016-02-14T06:00:00Z,36.2590,146.2320,0,7.4,15.5,0.29,0.74,0.5,313,15,0.095,0.206,001117111171111
2100739,151016,2016-02-14T09:00:00Z,36.2760,146.2450,0,8,18.2,0.43,0.78,0.5,313,15,0.108,0.195,001117111171111
2100739,151016,2016-02-14T12:00:00Z,36.2970,146.2580,0,13,14.7,0.47,0.57,0.5,313,15,0.112,0.185,001117111171111
2100739,151016,2016-02-14T15:00:00Z,36.3120,146.2720,0,10.9,10.2,0.36,0.33,0.5,313,15,0.075,0.087,001117111171111
2100739,151016,2016-02-14T18:00:00Z,36.3140,146.2760,0,11.5,9.1,0.25,0.17,0.5,313,15,-0.029,-0.031,001117111171111
2100739,151016,2016-02-14T21:00:00Z,36.3060,146.2650,0,0.2,-7.5,0.11,0.01,0.5,313,15,-0.203,-0.154,001117111171111
2100739,151016,2016-02-15T00:00:00Z,36.2840,146.2270,0,1.1,-10.1,0.01,-0.13,0.5,313,15,-0.278,-0.221,001117111171111
2100739,151016,2016-02-15T03:00:00Z,36.2630,146.1980,0,-2.5,-8.6,-0.03,-0.12,0.5,313,15,-0.232,-0.17,001117111171111
2100739,151016,2016-02-15T06:00:00Z,36.2510,146.1710,0,-2.7,-5.9,-0.05,-0.07,0.5,313,15,-0.237,-0.144,001117111171111
2100739,151016,2016-02-15T09:00:00Z,36.2350,146.1410,0,-5.3,-6.1,-0.05,-0.12,0.5,313,15,-0.22,-0.165,001117111171111
2100739,151016,2016-02-15T12:00:00Z,36.2190,146.1180,0,1.5,-14.2,0.04,-0.3,0.5,313,15,-0.179,-0.273,001117111171111
2100739,151016,2016-02-15T15:00:00Z,36.1820,146.0980,0,5.2,-14.2,0.19,-0.52,0.5,313,15,-0.021,-0.334,001117111171111
2100739,151016,2016-02-15T18:00:00Z,36.1540,146.1130,0,5.8,-12.7,0.2,-0.45,0.5,313,15,0.249,-0.34,001117111171111
2100739,151016,2016-02-15T21:00:00Z,36.1160,146.1580,0,6,-10.4,0.16,-0.29,0.5,313,15,0.324,-0.468,001117111171111
2100739,151016,2016-02-16T00:00:00Z,36.0630,146.1910,0,5.7,-8,0.1,-0.16,0.5,313,15,0.166,-0.545,001117111171111
2100739,151016,2016-02-16T03:00:00Z,36.0100,146.1980,0,5.1,-5.8,0.07,-0.09,0.5,313,15,-0.008,-0.468,001117111171111
2100739,151016,2016-02-16T06:00:00Z,35.9720,146.1890,0,5,-4.7,0.04,-0.04,0.5,313,15,-0.05,-0.149,001117111171111
2100739,151016,2016-02-16T09:00:00Z,35.9810,146.1860,0,1.8,-0.9,0.01,-0.01,0.5,313,15,0.017,-0.005,001117111171111
2100739,151016,2016-02-16T12:00:00Z,35.9710,146.1930,0,-2.4,1.7,-0.02,0.04,0.5,313,15,-0.033,-0.273,001117111171111
2100739,151016,2016-02-16T15:00:00Z,35.9280,146.1780,0,-3.2,7.2,-0.03,0.14,0.5,313,15,-0.175,-0.381,001117111171111
2100739,151016,2016-02-16T18:00:00Z,35.8970,146.1510,0,1.4,10.1,0.05,0.33,0.5,313,15,-0.175,-0.211,001117111171111
2100739,151016,2016-02-16T21:00:00Z,35.8870,146.1360,0,4.7,10.6,0.19,0.25,0.5,313,15,0.029,-0.026,001117111171111
2100739,151016,2016-02-17T00:00:00Z,35.8920,146.1580,0,12,2.3,0.24,0.05,0.5,313,15,0.183,0.046,001117111171111
2100739,151016,2016-02-17T03:00:00Z,35.8960,146.1800,0,10.1,0.5,0.2,0.02,0.5,313,15,0.163,-0.036,001117111171111
2100739,151016,2016-02-17T06:00:00Z,35.8850,146.1970,0,8.9,0,0.2,0.01,0.5,313,15,0.079,-0.082,001117111171111
2100739,151016,2016-02-17T09:00:00Z,35.8800,146.1990,0,10.8,-2,0.19,-0.09,0.5,313,15,0,-0.057,001117111171111
2100739,151016,2016-02-17T12:00:00Z,35.8740,146.1970,0,5.5,-10.3,0.14,-0.24,0.5,313,15,-0.063,-0.134,001117111171111
2100739,151016,2016-02-17T15:00:00Z,35.8540,146.1840,0,4.4,-10,0.13,-0.26,0.5,313,15,-0.146,-0.149,001117111171111
2100739,151016,2016-02-17T18:00:00Z,35.8450,146.1620,0,5.2,-9.5,0.09,-0.19,0.5,313,15,-0.138,-0.021,001117111171111
2100739,151016,2016-02-17T21:00:00Z,35.8500,146.1510,0,1.5,-8.2,0.03,-0.12,0.5,313,15,-0.063,0.041,001117111171111
2100739,151016,2016-02-18T00:00:00Z,35.8530,146.1470,0,1.5,-3.8,0,-0.04,0.5,313,15,-0.079,-0.01,001117111171111
2100739,151016,2016-02-18T03:00:00Z,35.8480,146.1320,0,0.4,-2.1,0,-0.01,0.5,313,15,-0.158,-0.041,001117111171111
2100739,151016,2016-02-18T06:00:00Z,35.8450,146.1090,0,-1.6,-2,-0.01,-0.01,0.5,313,15,-0.221,0.057,001117111171111
2100739,151016,2016-02-18T09:00:00Z,35.8590,146.0790,0,-3.9,1.2,-0.03,0.01,0.5,313,15,-0.188,0.195,001117111171111
2100739,151016,2016-02-18T12:00:00Z,35.8830,146.0640,0,-5.6,1.8,-0.06,0.05,0.5,313,15,-0.133,0.19,001117111171111
2100739,151016,2016-02-18T15:00:00Z,35.8960,146.0470,0,-6.8,5.4,-0.11,0.1,0.5,313,15,-0.196,0.159,001117111171111
2100739,151016,2016-02-18T18:00:00Z,35.9140,146.0170,0,-4.2,6.8,-0.09,0.16,0.5,313,15,-0.25,0.288,001117111171111
2100739,151016,2016-02-18T21:00:00Z,35.9520,145.9870,0,-1.4,10.3,0.11,0.19,0.5,313,15,-0.021,0.412,001117111171111
2100739,151016,2016-02-19T00:00:00Z,35.9940,146.0120,0,13.6,3.3,0.34,0.15,0.5,313,15,0.337,0.283,001117111171111
2100739,151016,2016-02-19T03:00:00Z,36.0070,146.0680,0,13.6,2.8,0.35,0.06,0.5,313,15,0.387,-0.031,001117111171111
2100739,151016,2016-02-19T06:00:00Z,35.9880,146.1050,0,8.9,0.4,0.21,-0.02,0.5,313,15,0.146,-0.221,001117111171111
2100739,151016,2016-02-19T09:00:00Z,35.9640,146.1030,0,5.9,-3.8,0.07,-0.03,0.5,313,15,-0.121,-0.108,001117111171111
2100739,151016,2016-02-19T12:00:00Z,35.9670,146.0760,0,5.3,-1.9,0.02,-0.02,0.5,313,15,-0.204,0.072,001117111171111
2100739,151016,2016-02-19T15:00:00Z,35.9780,146.0540,0,2,-2.3,0.01,-0.01,0.5,313,15,-0.187,0.159,001117111171111
2100739,151016,2016-02-19T18:00:00Z,35.9980,146.0310,0,-1.5,-0.7,-0.01,0,0.5,313,15,-0.121,0.237,001117111171111
2100739,151016,2016-02-19T21:00:00Z,36.0240,146.0250,0,-3.2,3.7,-0.03,0.03,0.5,313,15,0.062,0.221,001117111171111
2100739,151016,2016-02-20T00:00:00Z,36.0410,146.0460,0,-6.6,6.2,-0.1,0.12,0.5,313,15,0.133,0.087,001117111171111
2100739,151016,2016-02-20T03:00:00Z,36.0410,146.0570,0,-5.1,9.3,-0.13,0.18,0.5,313,15,-0.046,-0.046,001117111171111
2100739,151016,2016-02-20T06:00:00Z,36.0320,146.0350,0,-6.1,8.2,-0.11,0.21,0.5,313,15,-0.275,0.031,001117111171111
2100739,151016,2016-02-20T09:00:00Z,36.0470,145.9910,0,-5.4,12.3,-0.18,0.44,0.5,313,15,-0.287,0.376,001117111171111
2100739,151016,2016-02-20T12:00:00Z,36.1050,145.9660,0,-5.6,13.5,-0.22,0.57,0.5,313,15,-0.066,0.725,001117111171111
2100739,151016,2016-02-20T15:00:00Z,36.1880,145.9750,0,-1.7,19.7,0.03,0.9,0.5,313,15,0.12,0.746,001117111171111
2100739,151016,2016-02-20T18:00:00Z,36.2500,145.9950,0,6,17.6,0.33,1.23,0.5,313,15,0.187,0.525,001117111171111
2100739,151016,2016-02-20T21:00:00Z,36.2900,146.0200,0,7.2,17.1,0.41,0.76,0.5,313,15,0.216,0.247,001117111171111
2100739,151016,2016-02-21T00:00:00Z,36.2980,146.0470,0,14.6,4.8,0.3,0.22,0.5,312,15,0.095,-0.087,001117111171111
2100739,151016,2016-02-21T03:00:00Z,36.2730,146.0430,0,5.5,-0.9,0.11,-0.03,0.5,312,15,-0.199,-0.221,001117111171111
2100739,151016,2016-02-21T06:00:00Z,36.2550,145.9990,0,4.8,-7.9,0.12,-0.13,0.5,312,15,-0.378,-0.185,001117111171111
2100739,151016,2016-02-21T09:00:00Z,36.2370,145.9520,0,7.8,-9.2,0.21,-0.24,0.5,312,15,-0.332,-0.082,001117111171111
2100739,151016,2016-02-21T12:00:00Z,36.2390,145.9190,0,7,-10.3,0.23,-0.28,0.5,312,15,-0.191,0.036,001117111171111
2100739,151016,2016-02-21T15:00:00Z,36.2440,145.9060,0,7.5,-9.9,0.18,-0.25,0.5,312,15,-0.071,-0.046,001117111171111
2100739,151016,2016-02-21T18:00:00Z,36.2300,145.9020,0,6.7,-9.8,0.17,-0.24,0.5,312,15,-0.042,-0.242,001117111171111
2100739,151016,2016-02-21T21:00:00Z,36.1970,145.8960,0,6.3,-10.1,0.15,-0.23,0.5,312,15,-0.108,-0.324,001117111171111
2100739,151016,2016-02-22T00:00:00Z,36.1670,145.8760,0,6.1,-9.6,0.11,-0.18,0.5,312,15,-0.149,-0.103,001117111171111
2100739,151016,2016-02-22T03:00:00Z,36.1770,145.8600,0,2.9,-6.1,0.05,-0.09,0.5,312,15,-0.095,0.149,001117111171111
2100739,151016,2016-02-22T06:00:00Z,36.1960,145.8530,0,-1.4,-5.4,0,-0.05,0.5,312,15,-0.025,0.18,001117111171111
2100739,151016,2016-02-22T09:00:00Z,36.2120,145.8540,0,-1.2,-4,-0.01,-0.03,0.5,312,15,0.046,0.19,001117111171111
2100739,151016,2016-02-22T12:00:00Z,36.2330,145.8640,0,-1.4,-1.7,0,-0.01,0.5,312,15,0.087,0.206,001117111171111
2100739,151016,2016-02-22T15:00:00Z,36.2520,145.8750,0,-1.9,1.3,-0.01,0.01,0.5,312,15,0.075,0.108,001117111171111
2100739,151016,2016-02-22T18:00:00Z,36.2540,145.8820,0,-3.5,1.3,-0.02,0.01,0.5,312,15,-0.025,0.015,001117111171111
2100739,151016,2016-02-22T21:00:00Z,36.2550,145.8690,0,-5.1,-0.8,-0.05,0,0.5,312,15,-0.149,0.015,001117111171111
2100739,151016,2016-02-23T00:00:00Z,36.2570,145.8460,0,-7,0,-0.15,-0.01,0.5,312,15,-0.232,0.041,001117111171111
2100739,151016,2016-02-23T03:00:00Z,36.2630,145.8130,0,-10,1.8,-0.16,0.02,0.5,312,15,-0.261,0.154,001117111171111
2100739,151016,2016-02-23T06:00:00Z,36.2870,145.7830,0,5.5,3,-0.07,-0.15,0.5,312,15,-0.145,0.123,001117111171111
2100739,151016,2016-02-23T09:00:00Z,36.2870,145.7780,0,1.1,-12.9,0.01,-0.23,0.5,312,15,-0.008,0.01,001117111171111
2100739,151016,2016-02-23T12:00:00Z,36.2890,145.7810,0,1.9,-2.5,0.03,-0.07,0.5,312,15,0.008,0.015,001117111171111
2100739,151016,2016-02-23T15:00:00Z,36.2900,145.7800,0,4.3,1.5,0.02,0.01,0.5,312,15,-0.033,0.015,001117111171111
2100739,151016,2016-02-23T18:00:00Z,36.2920,145.7730,0,2.9,2.8,0.05,0.02,0.5,312,15,-0.129,0.041,001117111171111
2100739,151016,2016-02-23T21:00:00Z,36.2980,145.7490,0,8.2,-10.6,0.14,-0.22,0.5,312,15,-0.153,0.015,001117111171111
2100739,151016,2016-02-24T00:00:00Z,36.2950,145.7360,0,4.6,-11.4,0.17,-0.39,0.5,312,15,0.004,-0.067,001117111171111
2100739,151016,2016-02-24T03:00:00Z,36.2850,145.7500,0,3.9,-11.2,0.1,-0.3,0.5,312,15,0.112,-0.165,001117111171111
2100739,151016,2016-02-24T06:00:00Z,36.2630,145.7630,0,2.7,-11.4,0.06,-0.26,0.5,312,15,-0.008,-0.268,001117111171111
2100739,151016,2016-02-24T09:00:00Z,36.2330,145.7480,0,1.2,-10.8,0.02,-0.22,0.5,312,15,-0.241,-0.288,001117111171111
2100739,151016,2016-02-24T12:00:00Z,36.2070,145.7050,0,0.4,-9.1,0,-0.15,0.5,312,15,-0.361,-0.195,001117111171111
2100739,151016,2016-02-24T15:00:00Z,36.1950,145.6610,0,-0.6,-8,-0.02,-0.12,0.5,312,15,-0.266,-0.072,001117111171111
2100739,151016,2016-02-24T18:00:00Z,36.1930,145.6410,0,-2.2,-7.4,-0.04,-0.09,0.5,312,15,-0.191,-0.057,001117111171111
2100739,151016,2016-02-24T21:00:00Z,36.1840,145.6150,0,-1.3,-5.6,-0.02,-0.06,0.5,312,15,-0.199,-0.098,001117111171111
2100739,151016,2016-02-25T00:00:00Z,36.1740,145.5930,0,1.6,-4.5,0.01,-0.04,0.5,312,15,-0.133,-0.144,001117111171111
2100739,151016,2016-02-25T03:00:00Z,36.1560,145.5830,0,3.9,-5.3,0.05,-0.06,0.5,312,15,-0.096,-0.221,001117111171111
2100739,151016,2016-02-25T06:00:00Z,36.1310,145.5700,0,5.8,-7.3,0.08,-0.12,0.5,312,15,-0.166,-0.314,001117111171111
2100739,151016,2016-02-25T09:00:00Z,36.0950,145.5430,0,4.5,-8.9,0.08,-0.15,0.5,312,15,-0.291,-0.309,001117111171111
2100739,151016,2016-02-25T12:00:00Z,36.0710,145.5000,0,4.6,-7.8,0.06,-0.12,0.5,312,15,-0.32,-0.113,001117111171111
2100739,151016,2016-02-25T15:00:00Z,36.0730,145.4660,0,4.2,-6.6,0.05,-0.09,0.5,312,15,-0.191,0.046,001117111171111
2100739,151016,2016-02-25T18:00:00Z,36.0800,145.4540,0,1.5,-4.7,0.02,-0.04,0.5,312,15,-0.141,0.036,001117111171111
2100739,151016,2016-02-25T21:00:00Z,36.0800,145.4320,0,0.3,0.3,0,0,0.5,312,15,-0.2,0.015,001117111171111
2100739,151016,2016-02-26T00:00:00Z,36.0830,145.4060,0,3.1,2.6,0.02,0.01,0.5,312,15,-0.146,0.046,001117111171111
2100739,151016,2016-02-26T03:00:00Z,36.0890,145.3970,0,3.9,1.9,0.03,0.01,0.5,312,15,-0.037,0.005,001117111171111
2100739,151016,2016-02-26T06:00:00Z,36.0840,145.3970,0,0.5,-7.1,0.02,-0.05,0.5,312,15,-0.075,-0.154,001117111171111
2100739,151016,2016-02-26T09:00:00Z,36.0590,145.3790,0,-1.8,-6.9,-0.02,-0.08,0.5,312,15,-0.22,-0.18,001117111171111
2100739,151016,2016-02-26T12:00:00Z,36.0490,145.3440,0,-1.2,-3.9,-0.01,-0.03,0.5,312,15,-0.258,-0.021,001117111171111
2100739,151016,2016-02-26T15:00:00Z,36.0550,145.3170,0,0.2,-2.5,0,-0.01,0.5,312,15,-0.166,0.077,001117111171111
2100739,151016,2016-02-26T18:00:00Z,36.0640,145.3040,0,-0.4,0.5,0,0,0.5,312,15,-0.071,0.072,001117111171111
2100739,151016,2016-02-26T21:00:00Z,36.0690,145.3000,0,0.1,3.2,0,0.01,0.5,312,15,0,0.021,001117111171111
2100739,151016,2016-02-27T00:00:00Z,36.0680,145.3040,0,-0.2,-1.2,0,0,0.5,312,15,0.05,-0.051,001117111171111
2100739,151016,2016-02-27T03:00:00Z,36.0590,145.3120,0,1.6,-1.2,0.01,-0.01,0.5,312,15,0.042,-0.154,001117111171111
2100739,151016,2016-02-27T06:00:00Z,36.0380,145.3140,0,1,-3.2,0,-0.01,0.5,312,15,-0.067,-0.247,001117111171111
2100739,151016,2016-02-27T09:00:00Z,36.0110,145.2960,0,-4,-0.3,-0.03,0,0.5,312,15,-0.137,-0.226,001117111171111
2100739,151016,2016-02-27T12:00:00Z,35.9940,145.2810,0,-5.2,1.8,-0.06,0.03,0.5,312,15,-0.133,-0.108,001117111171111
2100739,151016,2016-02-27T15:00:00Z,35.9900,145.2640,0,-2.3,6.1,-0.03,0.05,0.5,312,15,-0.079,-0.026,001117111171111
2100739,151016,2016-02-27T18:00:00Z,35.9890,145.2620,0,2.5,4.5,0.03,0.03,0.5,312,15,0.037,-0.041,001117111171111
2100739,151016,2016-02-27T21:00:00Z,35.9820,145.2730,0,8,1.7,0.12,-0.04,0.5,312,15,0.158,-0.165,001117111171111
2100739,151016,2016-02-28T00:00:00Z,35.9570,145.3000,0,6.2,-9.6,0.15,-0.15,0.5,313,15,0.171,-0.412,001117111171111
2100739,151016,2016-02-28T03:00:00Z,35.9020,145.3140,0,4.7,-8.4,0.08,-0.19,0.5,313,15,0.008,-0.571,001117111171111
2100739,151016,2016-02-28T06:00:00Z,35.8460,145.3020,0,-1.6,-8.5,0,-0.13,0.5,313,15,-0.142,-0.484,001117111171111
2100739,151016,2016-02-28T09:00:00Z,35.8080,145.2800,0,-4.3,-6.4,-0.06,-0.09,0.5,313,15,-0.171,-0.34,001117111171111
2100739,151016,2016-02-28T12:00:00Z,35.7800,145.2610,0,-7.2,-3,-0.09,-0.04,0.5,313,15,-0.159,-0.211,001117111171111
2100739,151016,2016-02-28T15:00:00Z,35.7670,145.2420,0,-8.7,-0.3,-0.17,0.01,0.5,313,15,-0.138,-0.057,001117111171111
2100739,151016,2016-02-28T18:00:00Z,35.7690,145.2280,0,-9,4,-0.22,0.09,0.5,313,15,-0.071,0.015,001117111171111
2100739,151016,2016-02-28T21:00:00Z,35.7700,145.2250,0,-9.4,5.4,-0.27,0.19,0.5,313,15,-0.054,-0.046,001117111171111
2100739,151016,2016-02-29T00:00:00Z,35.7600,145.2150,0,-10.5,7.7,-0.29,0.27,0.5,313,15,-0.104,-0.067,001117111171111
2100739,151016,2016-02-29T03:00:00Z,35.7570,145.2000,0,-5.2,10.9,-0.15,0.3,0.5,313,15,-0.083,0.041,001117111171111
2100739,151016,2016-02-29T06:00:00Z,35.7680,145.1950,0,-0.8,11.3,-0.03,0.21,0.5,313,15,0.067,0.108,001117111171111
2100739,151016,2016-02-29T09:00:00Z,35.7780,145.2160,0,0.7,4.2,0.04,0.09,0.5,313,15,0.309,-0.005,001117111171111
2100739,151016,2016-02-29T12:00:00Z,35.7670,145.2690,0,11.9,4,0.17,0.12,0.5,313,15,0.493,-0.134,001117111171111
2100739,151016,2016-02-29T15:00:00Z,35.7520,145.3340,0,12.7,6.7,0.34,-0.01,0.5,313,15,0.501,-0.206,001117111171111
2100739,151016,2016-02-29T18:00:00Z,35.7270,145.3890,0,7.2,-11.4,0.38,-0.35,0.5,313,15,0.372,-0.314,001117111171111
2100739,151016,2016-02-29T21:00:00Z,35.6910,145.4230,0,10.6,-9.4,0.52,-0.45,0.5,313,15,0.222,-0.34,001117111171111
2100739,151016,2016-03-01T00:00:00Z,35.6610,145.4420,0,14.4,-7,0.64,-0.37,0.5,313,15,0.217,-0.273,001117111171111
2100739,151016,2016-03-01T03:00:00Z,35.6380,145.4750,0,13.7,-7.3,0.58,-0.32,0.5,313,15,0.213,-0.252,001117111171111
2100739,151016,2016-03-01T06:00:00Z,35.6120,145.4930,0,12.1,-8.4,0.38,-0.25,0.5,313,15,0.088,-0.242,001117111171111
2100739,151016,2016-03-01T09:00:00Z,35.5910,145.4960,0,9.5,-6.4,0.23,-0.16,0.5,313,15,0.042,-0.185,001117111171111
2100739,151016,2016-03-01T12:00:00Z,35.5760,145.5030,0,8.6,-5.1,0.17,-0.1,0.5,313,15,0.088,-0.206,001117111171111
2100739,151016,2016-03-01T15:00:00Z,35.5510,145.5170,0,5.1,-8.1,0.1,-0.12,0.5,313,15,0.038,-0.247,001117111171111
2100739,151016,2016-03-01T18:00:00Z,35.5280,145.5120,0,4.6,-7.8,0.07,-0.11,0.5,313,15,-0.063,-0.221,001117111171111
2100739,151016,2016-03-01T21:00:00Z,35.5080,145.5020,0,6.5,-6.7,0.08,-0.12,0.5,313,15,-0.046,-0.221,001117111171111
2100739,151016,2016-03-02T00:00:00Z,35.4850,145.5010,0,5.5,-8.1,0.1,-0.13,0.5,313,15,-0.017,-0.257,001117111171111
2100739,151016,2016-03-02T03:00:00Z,35.4580,145.4980,0,5.4,-7.7,0.09,-0.12,0.5,313,15,-0.054,-0.273,001117111171111
2100739,151016,2016-03-02T06:00:00Z,35.4320,145.4880,0,4.9,-6.9,0.07,-0.1,0.5,313,15,-0.092,-0.232,001117111171111
